199701a_ndvi,199701b_ndvi,199702a_ndvi,199702b_ndvi,199703a_ndvi,199703b_ndvi,199704a_ndvi,199704b_ndvi,199705a_ndvi,199705b_ndvi,199706a_ndvi,199706b_ndvi,199707a_ndvi,199707b_ndvi,199708a_ndvi,199708b_ndvi,199709a_ndvi,199709b_ndvi,199710a_ndvi,199710b_ndvi,199711a_ndvi,199711b_ndvi,199712a_ndvi,199712b_ndvi,199801a_ndvi,199801b_ndvi,199802a_ndvi,199802b_ndvi,199803a_ndvi,199803b_ndvi,199804a_ndvi,199804b_ndvi,199805a_ndvi,199805b_ndvi,199806a_ndvi,199806b_ndvi,199807a_ndvi,199807b_ndvi,199808a_ndvi,199808b_ndvi,199809a_ndvi,199809b_ndvi,199810a_ndvi,199810b_ndvi,199811a_ndvi,199811b_ndvi,199812a_ndvi,199812b_ndvi,199901a_ndvi,199901b_ndvi,199902a_ndvi,199902b_ndvi,199903a_ndvi,199903b_ndvi,199904a_ndvi,199904b_ndvi,199905a_ndvi,199905b_ndvi,199906a_ndvi,199906b_ndvi,199907a_ndvi,199907b_ndvi,199908a_ndvi,199908b_ndvi,199909a_ndvi,199909b_ndvi,199910a_ndvi,199910b_ndvi,199911a_ndvi,199911b_ndvi,199912a_ndvi,199912b_ndvi,200001a_ndvi,200001b_ndvi,200002a_ndvi,200002b_ndvi,200003a_ndvi,200003b_ndvi,200004a_ndvi,200004b_ndvi,200005a_ndvi,200005b_ndvi,200006a_ndvi,200006b_ndvi,200007a_ndvi,200007b_ndvi,200008a_ndvi,200008b_ndvi,200009a_ndvi,200009b_ndvi,200010a_ndvi,200010b_ndvi,200011a_ndvi,200011b_ndvi,200012a_ndvi,200012b_ndvi,200101a_ndvi,200101b_ndvi,200102a_ndvi,200102b_ndvi,200103a_ndvi,200103b_ndvi,200104a_ndvi,200104b_ndvi,200105a_ndvi,200105b_ndvi,200106a_ndvi,200106b_ndvi,200107a_ndvi,200107b_ndvi,200108a_ndvi,200108b_ndvi,200109a_ndvi,200109b_ndvi,200110a_ndvi,200110b_ndvi,200111a_ndvi,200111b_ndvi,200112a_ndvi,200112b_ndvi,200201a_ndvi,200201b_ndvi,200202a_ndvi,200202b_ndvi,200203a_ndvi,200203b_ndvi,200204a_ndvi,200204b_ndvi,200205a_ndvi,200205b_ndvi,200206a_ndvi,200206b_ndvi,200207a_ndvi,200207b_ndvi,200208a_ndvi,200208b_ndvi,200209a_ndvi,200209b_ndvi,200210a_ndvi,200210b_ndvi,200211a_ndvi,200211b_ndvi,200212a_ndvi,200212b_ndvi,200301a_ndvi,200301b_ndvi,200302a_ndvi,200302b_ndvi,200303a_ndvi,200303b_ndvi,200304a_ndvi,200304b_ndvi,200305a_ndvi,200305b_ndvi,200306a_ndvi,200306b_ndvi,200307a_ndvi,200307b_ndvi,200308a_ndvi,200308b_ndvi,200309a_ndvi,200309b_ndvi,200310a_ndvi,200310b_ndvi,200311a_ndvi,200311b_ndvi,200312a_ndvi,200312b_ndvi,200401a_ndvi,200401b_ndvi,200402a_ndvi,200402b_ndvi,200403a_ndvi,200403b_ndvi,200404a_ndvi,200404b_ndvi,200405a_ndvi,200405b_ndvi,200406a_ndvi,200406b_ndvi,200407a_ndvi,200407b_ndvi,200408a_ndvi,200408b_ndvi,200409a_ndvi,200409b_ndvi,200410a_ndvi,200410b_ndvi,200411a_ndvi,200411b_ndvi,200412a_ndvi,200412b_ndvi,ADM1FIPS,ADM1NAME,CCFIPS,ALT_GPS,ADM1SALBNA,ALT_DEM,DHSREGCO,DHSID,LATNUM,DHSREGNA,ADM1SALBCO,DHSCC,DATUM,DHSYEAR,URBAN_RURA,DHSCLUST,SOURCE,ADM1DHS,ADM1FIPSNA,system:index,LONGNUM
0.2909915327857681,0.26050634886044877,0.277561350038593,0.26472778414469345,0.24129336797047743,0.2373779977872779,0.27085755313569293,0.25274753101874137,0.2503850509442799,0.25576022219002165,0.2711777108680714,0.2974301880102064,0.3307997155593044,0.3585091606518109,0.348220024105524,0.4276614936517896,0.451204513292891,0.464846258817506,0.37992947646357605,0.31667842292483,0.3347334341791016,0.32170944640935734,0.29765866972159266,0.3067418882473568,0.26486036458876305,0.29077009484697297,0.2600225681814724,0.27507334489412133,0.25664174430629266,0.23368688051724135,0.22604090454548137,0.2130493677637641,0.2493794079980326,0.25632863545367346,0.31943300547149184,0.30115091363532925,0.3508702412731053,0.4280860361410634,0.4753356821446224,0.514272212603869,0.5233088870899297,0.49697319631516007,0.4229619233581344,0.33305641243757084,0.369799709160338,0.32870380015063866,0.2962031011352755,0.2935966078838273,0.26780817765947457,0.2751706632219349,0.26328771759996294,0.25236953141322765,0.2516671366180452,0.2632679857303125,0.2290437246747683,0.2135937950338732,0.2589619188702157,0.2608081869076943,0.2750747527070711,0.2946614920672644,0.34141044203081655,0.33739916061817005,0.4051354066357122,0.5163822280839401,0.5096219941994704,0.5450818026687934,0.4146741937178651,0.3721918231677606,0.35074329977311275,0.3273850455354737,0.29643723318203546,0.2890677064531109,0.24066995515137363,0.26503526000108973,0.26965727023412545,0.2623512015608369,0.2511001343199161,0.23648941809014642,0.21985190390111364,0.24447390483363898,0.25694499134344845,0.2495190382676333,0.27123554382993403,0.29686036193152243,0.36486600627347676,0.4122355446660806,0.4562073333138977,0.523382226485964,0.4819337082514474,0.48035119337322685,0.3326572608964568,0.30281946453960723,0.30269112077519317,0.3025260956062081,0.2890944939069923,0.27822284902773053,0.28062905423732,0.2734992944639391,0.2577983037541044,0.25176868464781976,0.26004654059793453,0.2507757399288993,0.2387856138694102,0.2188716471741667,0.2563074769397044,0.25410154560641274,0.2629069102499818,0.2952468359083652,0.32351198384724816,0.3623046545451048,0.41550070530773053,0.466710867683373,0.5143328613387513,0.4935698125022759,0.40133145602869214,0.3503074768736265,0.33445839337973066,0.34905218951961053,0.2981452691370073,0.3038561349611188,0.29855430601177835,0.2582708039177827,0.25884485013562303,0.2606290572326846,0.23486600498890847,0.2281057795112998,0.22607898176220817,0.22395486263781578,0.26166008272023067,0.2524414635637751,0.2856572699983971,0.3213723580995299,0.32750917321704176,0.3771593814928542,0.3795712350201707,0.4708166384730588,0.49671226945851515,0.4644485154676505,0.40742878008460465,0.37348095894028005,0.33524682798405797,0.3196939305206617,0.2913963387395835,0.30255994209113346,0.27946263131368987,0.25664457350927283,0.25883639258121066,0.25374048179060177,0.23836107480593224,0.23215515196995948,0.2318702377746741,0.1998095918441525,0.26094781207012696,0.24750634187199336,0.30547955018508915,0.34937799624226495,0.39482369670074313,0.44106346847980754,0.4429379483876679,0.5077179091101137,0.5228053562143458,0.4824612059529309,0.40862905693323226,0.3489153742453948,0.3452468260555241,0.3085331381712377,0.3012849055493332,0.2941001393899259,0.2618166458791671,0.2777080371534538,0.21347108746028923,0.21582369508460816,0.2287912568857707,0.18463469739104865,0.22667700947592054,0.18729336889741788,0.22519745933067983,0.21848377625343665,0.21962059010739726,0.25866149552954604,0.38691537328095976,0.47299435516170457,0.496524676281239,0.5452214381926823,0.5469859061691759,0.5201861784807886,0.4247771506585255,0.4026953499811493,0.3447686866325115,0.3060888548832182,0.3064908315079505,0.2863850428372075,NULL,NULL,UV,266,NULL,246,9,BF200300000001,13.3526846211,Est,NULL,BF,WGS84,2003,R,1,GPS,9999,NULL,0,0.1060509004
0.2962732430075256,0.2768492997951911,0.28388873997708447,0.27231549289025053,0.24819718112408276,0.23820845148932768,0.256042257098245,0.2538605563237634,0.2889985892134653,0.2412633793244899,0.24183802344429658,0.2933154935987902,0.3066591512988991,0.34788310108050496,0.35841972126927174,0.44405774793154756,0.4782873268698303,0.46723662001985905,0.38079577180701246,0.31436056347799973,0.3282309877620616,0.32644647011454675,0.2929366238520179,0.29762113031367177,0.27346479489769737,0.2879619668487092,0.26067887842655185,0.27540986332255357,0.2475112706422806,0.23792112343747848,0.2286267580910468,0.21304225233239188,0.2560943731749562,0.23807887344712944,0.2878028090571014,0.2711915481258446,0.2882774703939196,0.34626760268715073,0.36854788648410586,0.5054126808341121,0.5452549176316867,0.49622956829171794,0.5004619703746178,0.3306098590434437,0.3664985839329975,0.31429436122867427,0.2814492984137065,0.29638872788825504,0.27486901010425996,0.2817000027693493,0.2775971804706143,0.25038732118170026,0.24821408479146553,0.25724366542319177,0.22303239463920327,0.21401267593175594,0.253332392724467,0.2515253518878574,0.24522535395874107,0.25930281480852985,0.285322541040434,0.31636760201252684,0.3518676055149293,0.4714619732238877,0.4965718344483576,0.4957929520959586,0.4858859071009596,0.367057749712971,0.3521098600726732,0.3394225350148241,0.32487464652095044,0.30016620066803945,0.26493803166167834,0.26108732613879193,0.2726718324170986,0.2996338025365078,0.25202676276086083,0.2454352090896015,0.22329436494431032,0.23579858770252954,0.25321126359869056,0.2412169002940957,0.2559211225996555,0.26934788397080467,0.2901845022826128,0.3543338007910152,0.4089394389743537,0.44819014164763443,0.4704478772593216,0.512050696409924,0.39452113706461134,0.254511268143083,0.33518450255964843,0.3276633835174668,0.31866478806650134,0.2937591536783836,0.3018985923746942,0.30334506668675115,0.2850492934525853,0.2606535177415525,0.27880140820019683,0.24999577321217095,0.2512971861051842,0.21568873169976224,0.24902676213795033,0.2403380266587499,0.24422253464729013,0.2580746439561038,0.3052507002588729,0.344494367065564,0.45021408120511286,0.4606225308817877,0.5089985869300198,0.4742281694647293,0.4325605657738698,0.35802817017259736,0.338742252974443,0.3477577493644097,0.30679014627362644,0.31320000454573566,0.29366900673214824,0.275538028713683,0.2935901437007206,0.26515492691960135,0.23818450880722264,0.24094225029710312,0.2001042248287671,0.213221125535562,0.2509619658052082,0.23666478498301036,0.23148169284555276,0.25754647767040095,0.2605464776846725,0.30102957545871467,0.38407042811454184,0.44166760217975565,0.44786901184370825,0.45208873110757747,0.40936055947357497,0.355384504585199,0.30601971665738337,0.3097098582227465,0.2593732399000248,0.3007366169086645,0.2838197141046256,0.2680056366912077,0.26661267490454127,0.2485957710885666,0.2323042276249805,0.25183802194578553,0.2283183100567737,0.21118450437633088,0.2398957774043083,0.22852253091167396,0.24758872809544416,0.2628563427169558,0.3211281773070214,0.3664436605614676,0.39242253400070565,0.4759183088658561,0.5052394368279148,0.45855492697635175,0.43772394010718446,0.34962113197420686,0.33084647588326893,0.310769014962962,0.30030140528376675,0.3000816889212165,0.27895775109949245,0.28066761094919396,0.22504929350295538,0.2488014099673486,0.22530422714394585,0.19692112536917272,0.2210788758707718,0.19345351789199128,0.24690563727012824,0.19159296083618219,0.19989436568928437,0.24685211622379197,0.2583338054972635,0.2849746548793685,0.3203394421389405,0.40034084660066693,0.46739296140805103,0.4644563401668844,0.4060549299062138,0.3578718292461315,0.31489155053252904,0.2975633842004856,0.2871366202411518,0.268635211905963,NULL,NULL,UV,290,NULL,316,10,BF200300000002,13.5664489523,Nord,NULL,BF,WGS84,2003,U,2,GPS,9999,NULL,1,-2.38999290773
0.28401278763670806,0.254637790420516,0.2753877862441269,0.2589872232214971,0.22930113579654554,0.21724289708601477,0.24094317946583027,0.24250567924569952,0.25340340699238534,0.25746590974317357,0.2718749972779981,0.29439061969010666,0.3165965880775316,0.3313991500234062,0.39055113905024796,0.38119033330374136,0.4459346573884514,0.440159092657268,0.36995312685824255,0.3234730138528076,0.2958863612095063,0.27586221178485587,0.2595298281786116,0.2769403454678302,0.23690057031556286,0.25440767208452925,0.2469431809996339,0.2386321021159264,0.22523153560574757,0.22914630818096074,0.20444176521744917,0.19655539323999122,0.2527883460491218,0.2622954606036232,0.29425567955794657,0.2930113559123128,0.31236363689161156,0.32689630451866164,0.40663210234858777,0.5060724442909387,0.47569318149577483,0.4960440358739684,0.4768195965496654,0.3632315255870872,0.3637784048914909,0.31028409031304444,0.2816008486446332,0.285724434112622,0.2592272696889598,0.25512926377864037,0.24774999472058631,0.23957954474132168,0.24597159119068895,0.2334999995814128,0.20976420513100238,0.20162358065135774,0.24793607993474734,0.2771321079397404,0.2785511369054967,0.30724290085279127,0.34977556481449434,0.3633607977747239,0.37519460984251707,0.4787514073858884,0.5327301188795402,0.5722514278340068,0.5328678958625954,0.40623863104900165,0.3651420430026271,0.3293877936137671,0.324559661432762,0.2794943136501718,0.24782386060211467,0.2574602279981429,0.27962642099538987,0.2555227332367477,0.25368749769404525,0.22697017026472496,0.20256107960912312,0.22856818340634075,0.24285653974352908,0.2526562487156215,0.28184233222749416,0.32727982074191625,0.3999588020484555,0.4463323835198851,0.47400284054773767,0.5070681705732237,0.526105100881647,0.5226392103359102,0.3971917670304802,0.27244318111545657,0.34471733334728255,0.3430113640444522,0.30248295896771277,0.28942470485344524,0.2803394868969917,0.27547301762652665,0.2558352302505888,0.24113636643795128,0.2233423266813836,0.2196661932182244,0.2070639204149219,0.20207528537139294,0.24325284372422504,0.25324147766117344,0.2671690352091735,0.28975568146614183,0.2991207389330322,0.292954545171762,0.342394890136678,0.4555241471071812,0.513207398143343,0.5375710379501635,0.4886306873099369,0.3877698894251476,0.34719460317865003,0.34557386297224596,0.2952570997771214,0.3018068216995082,0.2938465972177007,0.25228408857418055,0.24690766768022013,0.2512755685866894,0.22546164951795203,0.22034943433986462,0.20248295269398522,0.19282244236885823,0.23931107687001876,0.25167330284602935,0.241549711483954,0.2710980121046304,0.29487783995202993,0.3165397646582939,0.36812784704803064,0.4524303993464193,0.5318167565644465,0.5316505655646324,0.49095027969980765,0.40034233016723925,0.3622386424209584,0.3411406265063719,0.3171931845982643,0.31892186585305765,0.2879389237443154,0.2567784082229164,0.2507258480922742,0.2388409071771258,0.22402840581807218,0.22414204620078879,0.20415482731451365,0.20015767132016746,0.24305823944847688,0.24732527752745553,0.27335652696307405,0.3250326708551835,0.3531534112566574,0.414551131977615,0.4480142069726505,0.47985653016208235,0.5123437524942511,0.49694459635595023,0.4928139301270923,0.4003508550707589,0.36397868716581294,0.32485085073858494,0.31296165088530287,0.2970809613523835,0.2619261379269036,0.26935795372859994,0.20962784534574228,0.21059801372360773,0.2174985820258205,0.1882372179322622,0.20194317902099676,0.18848153328607703,0.22224715862169178,0.23546164965426375,0.3201860796490853,0.3420795462178913,0.34291050760922104,0.4014715918509119,0.49569317668845697,0.5134147744710472,0.5575284095989032,0.5317883526229045,0.5001335209235548,0.43819034120745276,0.3216534170576117,0.29359517441215843,0.29295596607368096,0.2678792612119154,NULL,NULL,UV,302,NULL,297,6,BF200300000003,12.178760339,Centre-Est,NULL,BF,WGS84,2003,U,3,GPS,9999,NULL,2,-0.35931154079
0.2904588058167561,0.26455397963185207,0.27591051533818245,0.2628508515401997,0.2514119331978939,0.23799999989569187,0.2553892062595961,0.23456107916056435,0.25133096488108014,0.24757954505780203,0.26470455036244606,0.2849119297990745,0.32182670024816284,0.34161931699649856,0.38493040390312677,0.41965056684884156,0.4593778374096886,0.4619474434717135,0.3740440392443402,0.31276988784189924,0.32545454910194327,0.313353697176684,0.2942329538901421,0.2966065418652513,0.2683423249982298,0.2852301122620702,0.259732954881408,0.2715184618718922,0.24850709880278868,0.2341818191873079,0.22628266789781096,0.21983238840899008,0.262613633393564,0.2547173274003647,0.29704119049181993,0.29144176298921765,0.33991192873906007,0.3776903491128575,0.4218210232952102,0.49048722425306385,0.5049858030609109,0.5063281228596515,0.44184232846071775,0.3165056794373827,0.3631860784000971,0.3118579533289779,0.2854829548265446,0.2934034092944454,0.2682940363883972,0.26539630112661555,0.2609247145327655,0.25183806803331454,0.24855823660354046,0.24930540413003074,0.2286122159143402,0.2137116489889608,0.2505355116233907,0.24865909638306632,0.25960511007261544,0.28389914727515797,0.29366050757975737,0.3385284105739133,0.4393068127842112,0.5141392070800066,0.5518565306609327,0.5598210267383945,0.45428267125548283,0.3964985810558904,0.36716476933691994,0.3476107888008383,0.32156676591627975,0.2891406262801452,0.2506690322717821,0.2669744340872223,0.27898579793558875,0.2633892007764767,0.255332385126332,0.2362911906516688,0.23060085057196292,0.247241471872919,0.25351704614744947,0.247534091563218,0.26159374644471844,0.3038636347786947,0.32469318345697085,0.3982073820026761,0.46893891527063475,0.5129630727354776,0.5171874919059603,0.5061718738553198,0.3959971632046455,0.27227130451832304,0.32698722052472556,0.3151789800771935,0.30170739382844075,0.282845171591775,0.2879090875556523,0.28616761026734655,0.26424715579064056,0.24935227448374714,0.25705823750997137,0.2504105138888752,0.24365625278600914,0.2183877788272432,0.25188068262386054,0.24584659203802317,0.2533338118598542,0.30881250531158666,0.3454971564510329,0.38340482420542027,0.4513480137102306,0.5025440421040085,0.5370042598382992,0.4947627842087638,0.4113522738810967,0.34828266564925964,0.3251136340708895,0.33154402851042425,0.28931676681068813,0.29194886402480985,0.2906846615739844,0.2528508513403887,0.2579673257741061,0.2568409069737589,0.2385369297328659,0.22712499862113464,0.23062784459695898,0.21779403321190993,0.24991335288028826,0.24608238280581482,0.2553707360797985,0.26551420745355164,0.2570298326371068,0.2554858001584018,0.32666476773606107,0.4069857942787084,0.462438922544772,0.4608338015492667,0.42915624659508467,0.3791235772977498,0.3205823893235489,0.3178451669571752,0.28015625015409157,0.2917926049875942,0.2729502881623127,0.254855114416304,0.25376278259368107,0.24782102373005313,0.23419034318067136,0.23490198892117903,0.22432528647848152,0.20160653251646596,0.24243323756805193,0.22848010966977614,0.28744886845180934,0.3218338028951125,0.4164105130528862,0.4624062529341741,0.48180822829123243,0.49101420199837204,0.5432826816527682,0.47830823580311105,0.42682954766364256,0.35773153632709925,0.34347869434647943,0.30499999733133754,0.3005198896862567,0.2908238644119014,0.26119033708660444,0.276096592403271,0.22173579598099669,0.24052698948335918,0.2230781280139292,0.20066193192773923,0.2198238624683158,0.21161505647680975,0.22492329731837593,0.2032528405966745,0.20971733005717397,0.22493323840370233,0.2882911913858896,0.3831136296503246,0.4257727294144305,0.4942571106790141,0.5033579559319399,0.491127840793607,0.433480116411705,0.3827301157130436,0.30661221614784817,0.290490057785064,0.29589062725955784,0.25947726949710737,NULL,NULL,UV,308,NULL,306,7,BF200300000004,13.1086618101,Centre-Nord,NULL,BF,WGS84,2003,R,4,GPS,9999,NULL,3,-0.68098693114
0.3034328105510377,0.27334936930570103,0.2968613806337413,0.28229985484139414,0.2510155553190509,0.2428373413047157,0.28021216801403265,0.2676534605076829,0.30310749611389176,0.30421358199402837,0.3194214995881961,0.36862376597848273,0.3952588390090004,0.4164214966320755,0.3906520445326599,0.4704469615195731,0.4202489371094037,0.5100636546311654,0.4175728430926715,0.3447213583063371,0.33734087787220807,0.3239250355090582,0.2970452661898719,0.3057708660986333,0.26885855063016206,0.285533232980604,0.26353323826358205,0.270154177046564,0.25195473674921876,0.24262517684335588,0.23083309854527007,0.2222687402026151,0.2804144265122258,0.28555303984855157,0.3175360736196078,0.34197736064649203,0.4072164072848783,0.44222631203234625,0.5749179553108809,0.5969589854230974,0.616175398968234,0.5708684573922164,0.5036958986326863,0.36820225280616037,0.38919659892605585,0.34069872909927634,0.3075148480953556,0.30478783670544113,0.2819575740306347,0.2949915191493243,0.2715657747112204,0.2579674666808046,0.2606944805577587,0.26842150812944904,0.23567892282231692,0.22492503194609997,0.31022348346602296,0.3291442731482305,0.32193211087748896,0.35332813918000405,0.4194823169640807,0.45332531763775513,0.5036209392159798,0.6022277219797968,0.6292786601577824,0.6432093389469292,0.5382404614034434,0.4046280089834286,0.3755516357182444,0.3388642170473069,0.3222574283496662,0.2983649109596916,0.24785714953758423,0.27220934060371915,0.2877354959534452,0.2638571434766265,0.2593323873748536,0.23644978741692346,0.23217255960428063,0.2560297031761733,0.27965063434173226,0.2833592626549399,0.3187482337634668,0.3848628009731396,0.47897312652103635,0.49195331929428077,0.563878364913703,0.5967849888423883,0.5770919294303344,0.5492843182960361,0.4104370531722208,0.2813762425533278,0.358281477295189,0.3628472461980337,0.3345007138930082,0.3128444165455065,0.31022630267298373,0.3057850128859071,0.29080622406120515,0.2645572847996271,0.2692418693231558,0.2608514821638987,0.27314709293454503,0.23211032537877813,0.28591230810953167,0.2881301275574335,0.3115091910203747,0.32979067241117,0.3480551642019307,0.38612729955933556,0.5073578467294891,0.5293776550589727,0.5795997203323763,0.5550622382797986,0.4914413066699448,0.38040593953584506,0.3485389000286982,0.3625558710418631,0.3040339421517778,0.31438472327450884,0.3170891113294739,0.2691612462427525,0.26706364468435584,0.26892644255468157,0.245032535815846,0.2470990143073499,0.21984016492730996,0.22561669183165217,0.2815770909843553,0.29027581442532135,0.2944752527176912,0.3152022576315231,0.34234370934069575,0.36060255066171565,0.40616690336899175,0.49528711781306184,0.5507779403825461,0.5508543145875783,0.4832319634132709,0.38358839608655115,0.3673804775407325,0.3558444137957679,0.3105162716400843,0.33441725874891376,0.30951909419502194,0.28497171106905034,0.2797751126565893,0.25975248432564096,0.24227156954826695,0.23645120250032176,0.23229703130108292,0.21861103075902907,0.2867340861570717,0.28916407440811437,0.36549504263566274,0.4105700165075493,0.4811966114873764,0.5004384746140098,0.5120862815133922,0.5652093538300489,0.5888614066082146,0.5689476689658374,0.4955968886318773,0.3742461083127552,0.34114144799395696,0.3243521885706646,0.3193451224745921,0.3044285692453721,0.27146676022564675,0.27382461273518444,0.2166209326480032,0.20331541854556245,0.22652899300023552,0.19997878351592613,0.2268769427227671,0.20579208018418924,0.2653776465834789,0.28469024550122285,0.3566888283722134,0.3506760938248506,0.4148246164959256,0.42414426344118833,0.5189830280598016,0.6392800511194253,0.6023918051362206,0.5729900959357513,0.4641640796688355,0.38486280164759096,0.3311032508690927,0.3078203727366058,0.30983309723868907,0.28754031249286427,NULL,NULL,UV,269,NULL,255,9,BF200300000005,12.7324851435,Est,NULL,BF,WGS84,2003,R,5,GPS,9999,NULL,4,0.15617109582
0.3225878200179795,0.31335127113054567,0.3047875322971398,0.29507082489664765,0.26871246622912276,0.277094899932656,0.27808781947529015,0.2927025467917197,0.3204631749276737,0.3031444666490339,0.3348881039589052,0.41948442422803345,0.4876600601011227,0.46898300903545903,0.48891075419805546,0.560878193327793,0.5623087742848707,0.575559496119745,0.5113116233021274,0.4288555206810111,0.41449999965452944,0.38571388496049064,0.34829744768379095,0.3374291814589298,0.28724929445526076,0.3048711052275245,0.2886713901508294,0.2804121831405601,0.26922945916737107,0.27421671823300314,0.2597903680615655,0.23830453251559744,0.28516855755710063,0.2967407941480534,0.3765892411764215,0.3865934877152484,0.38543200501301467,0.4975693992869374,0.5550184097911414,0.6178186974005389,0.6401756329002866,0.6481147416083739,0.6087535369835225,0.4838144426305301,0.4522917864596203,0.38794476190639965,0.3462535405885059,0.35540792924317693,0.31886685878122834,0.30178469698084653,0.317437677351341,0.2946359757914422,0.2785169933909397,0.29136401997409533,0.29869404988147047,0.24472379393179086,0.2879419276126721,0.32757648416180113,0.3347577886186308,0.34973937889334167,0.40341642697370766,0.3500594858913854,0.5453257985391967,0.5923725169035935,0.6125396523867382,0.6189277676955162,0.5658909480902697,0.493504252548596,0.4408201190719524,0.3927181304007685,0.39869830286705454,0.3543399402254364,0.27731019727062567,0.30471671075050955,0.3311827178548483,0.3255949073574024,0.2705679878212575,0.27602549813286786,0.2639787558877772,0.2848994336368004,0.30290368397749184,0.32687535096835824,0.3960977429286616,0.46677479582704157,0.5188045263628109,0.51718697036292,0.5514447424803509,0.6019943292350337,0.5765028427072691,0.5815226684717552,0.49380312315465363,0.36716998028687653,0.38847591772295603,0.3942691229980323,0.36137960032261807,0.33661614788996935,0.33032152436610324,0.31961755804907505,0.29425495694109133,0.2821147348151329,0.2856458921945805,0.27301699839131355,0.2615623248915159,0.24198017189168392,0.2785878175125582,0.30353966232906315,0.35425495700356646,0.4165297408954956,0.47892493026452426,0.5561260690770136,0.6111204077096566,0.6508186894334409,0.6347068051778562,0.6480453296356095,0.5768470320924484,0.46083287113786764,0.42410056892434195,0.42261189589588233,0.3468484399845512,0.34716005593791566,0.31973512711335855,0.301592072709424,0.29453116279654734,0.28056373656133754,0.2846940480193741,0.28199150398500245,0.24852124238571435,0.24743909637836828,0.2914801762141182,0.29039093206185457,0.3176288902337423,0.36309632093305294,0.3987733709491346,0.447652975915174,0.5483611750366331,0.6055028397199453,0.638699719487101,0.608565139280838,0.5901133223903753,0.5142974637385469,0.4122067992984405,0.392233702472857,0.34749716440104905,0.35117706111909314,0.3403753509940237,0.2982577905692055,0.2909093500872172,0.28111897594699103,0.26985552755023534,0.2712790388561173,0.27035835668149144,0.259635975800729,0.2906303117025338,0.28263880795780727,0.3576869762821846,0.39671954955831806,0.46279461242828424,0.5238654348819857,0.564579305078085,0.5872053842537801,0.6174702446791673,0.6252237983871115,0.5934220961065536,0.5239929144426378,0.4412549588481023,0.39933002911107063,0.3908767663047943,0.3621954674761288,0.35819689266742455,0.3245014208065552,0.25083427460436786,0.2694475943745027,0.2639334305445466,0.24353257549805277,0.27191217809324564,0.23364022505013196,0.2889504270580605,0.26856232001828745,0.3021742251962846,0.3794886760265901,0.44115580968748747,0.6041883880288338,0.5781529802438558,0.6737068017717799,0.681965991728029,0.6368937598747166,0.5929362654854825,0.4963824406646129,0.4414291830137161,0.3967917893746757,0.34913314330172607,0.3252011321421724,NULL,NULL,UV,275,NULL,265,2,BF200300000006,12.7210329162,Boucle de Mouhoun,NULL,BF,WGS84,2003,U,6,GPS,9999,NULL,5,-3.87615175512
