199201a_ndvi,199201b_ndvi,199202a_ndvi,199202b_ndvi,199203a_ndvi,199203b_ndvi,199204a_ndvi,199204b_ndvi,199205a_ndvi,199205b_ndvi,199206a_ndvi,199206b_ndvi,199207a_ndvi,199207b_ndvi,199208a_ndvi,199208b_ndvi,199209a_ndvi,199209b_ndvi,199210a_ndvi,199210b_ndvi,199211a_ndvi,199211b_ndvi,199212a_ndvi,199212b_ndvi,199301a_ndvi,199301b_ndvi,199302a_ndvi,199302b_ndvi,199303a_ndvi,199303b_ndvi,199304a_ndvi,199304b_ndvi,199305a_ndvi,199305b_ndvi,199306a_ndvi,199306b_ndvi,199307a_ndvi,199307b_ndvi,199308a_ndvi,199308b_ndvi,199309a_ndvi,199309b_ndvi,199310a_ndvi,199310b_ndvi,199311a_ndvi,199311b_ndvi,199312a_ndvi,199312b_ndvi,199401a_ndvi,199401b_ndvi,199402a_ndvi,199402b_ndvi,199403a_ndvi,199403b_ndvi,199404a_ndvi,199404b_ndvi,199405a_ndvi,199405b_ndvi,199406a_ndvi,199406b_ndvi,199407a_ndvi,199407b_ndvi,199408a_ndvi,199408b_ndvi,199409a_ndvi,199409b_ndvi,199410a_ndvi,199410b_ndvi,199411a_ndvi,199411b_ndvi,199412a_ndvi,199412b_ndvi,199501a_ndvi,199501b_ndvi,199502a_ndvi,199502b_ndvi,199503a_ndvi,199503b_ndvi,199504a_ndvi,199504b_ndvi,199505a_ndvi,199505b_ndvi,199506a_ndvi,199506b_ndvi,199507a_ndvi,199507b_ndvi,199508a_ndvi,199508b_ndvi,199509a_ndvi,199509b_ndvi,199510a_ndvi,199510b_ndvi,199511a_ndvi,199511b_ndvi,199512a_ndvi,199512b_ndvi,199601a_ndvi,199601b_ndvi,199602a_ndvi,199602b_ndvi,199603a_ndvi,199603b_ndvi,199604a_ndvi,199604b_ndvi,199605a_ndvi,199605b_ndvi,199606a_ndvi,199606b_ndvi,199607a_ndvi,199607b_ndvi,199608a_ndvi,199608b_ndvi,199609a_ndvi,199609b_ndvi,199610a_ndvi,199610b_ndvi,199611a_ndvi,199611b_ndvi,199612a_ndvi,199612b_ndvi,199701a_ndvi,199701b_ndvi,199702a_ndvi,199702b_ndvi,199703a_ndvi,199703b_ndvi,199704a_ndvi,199704b_ndvi,199705a_ndvi,199705b_ndvi,199706a_ndvi,199706b_ndvi,199707a_ndvi,199707b_ndvi,199708a_ndvi,199708b_ndvi,199709a_ndvi,199709b_ndvi,199710a_ndvi,199710b_ndvi,199711a_ndvi,199711b_ndvi,199712a_ndvi,199712b_ndvi,199801a_ndvi,199801b_ndvi,199802a_ndvi,199802b_ndvi,199803a_ndvi,199803b_ndvi,199804a_ndvi,199804b_ndvi,199805a_ndvi,199805b_ndvi,199806a_ndvi,199806b_ndvi,199807a_ndvi,199807b_ndvi,199808a_ndvi,199808b_ndvi,199809a_ndvi,199809b_ndvi,199810a_ndvi,199810b_ndvi,199811a_ndvi,199811b_ndvi,199812a_ndvi,199812b_ndvi,199901a_ndvi,199901b_ndvi,199902a_ndvi,199902b_ndvi,199903a_ndvi,199903b_ndvi,199904a_ndvi,199904b_ndvi,199905a_ndvi,199905b_ndvi,199906a_ndvi,199906b_ndvi,199907a_ndvi,199907b_ndvi,199908a_ndvi,199908b_ndvi,199909a_ndvi,199909b_ndvi,199910a_ndvi,199910b_ndvi,199911a_ndvi,199911b_ndvi,199912a_ndvi,199912b_ndvi,200001a_ndvi,200001b_ndvi,200002a_ndvi,200002b_ndvi,200003a_ndvi,200003b_ndvi,200004a_ndvi,200004b_ndvi,200005a_ndvi,200005b_ndvi,200006a_ndvi,200006b_ndvi,200007a_ndvi,200007b_ndvi,200008a_ndvi,200008b_ndvi,200009a_ndvi,200009b_ndvi,200010a_ndvi,200010b_ndvi,200011a_ndvi,200011b_ndvi,200012a_ndvi,200012b_ndvi,ADM1FIPS,ADM1NAME,CCFIPS,ALT_GPS,ADM1SALBNA,ALT_DEM,DHSREGCO,DHSID,LATNUM,DHSREGNA,ADM1SALBCO,DHSCC,DATUM,DHSYEAR,URBAN_RURA,DHSCLUST,SOURCE,ADM1DHS,ADM1FIPSNA,system:index,LONGNUM
0.24610653697428378,0.24695596439679235,0.23948579664680766,0.2462002867409451,0.2269630664324557,0.22548579221422022,0.24622300946661693,0.2132173321760175,0.24233096935362977,0.2468664814845066,0.2602840920656242,0.2590000019832091,0.253995735833252,0.36845027591863816,0.4005426157011904,0.46486648129807284,0.47293464953757147,0.5278380704535679,0.4017926164564084,0.35615909552540287,0.3048011321913112,0.30907528686591174,0.2911647696640681,0.2973224385641515,0.2678451716730541,0.2696079635484652,0.246713073331524,0.24550709864971312,0.22604119301434947,0.22767471579242157,0.21973011316731572,0.20859375140968375,0.24662357985719363,0.2477400527674366,0.27426136581396515,0.31576136364178226,0.3485525483688847,0.39307386927645316,0.44892613445831975,0.5276619446548548,0.5462769665332003,0.5404289711944082,0.47305113580924546,0.3834176100790501,0.3518124999563125,0.254899143347178,0.2692386367019604,0.31621307079595595,0.2621193120933392,0.2860198843885552,0.2294403391847895,0.2266562489411709,0.21152982901019807,0.22456108016723936,0.18882386331361806,0.20939204706387082,0.22488636155189437,0.22033380945636466,0.24771164488894015,0.31168324021961197,0.3619318241253495,0.41150426555594266,0.504832397701896,0.576183244585991,0.5577315205538814,0.5815795359455727,0.5288636357608166,0.4921093673699281,0.4385482951660048,0.40967187420888385,0.336411927445707,0.316467330833389,0.3252173370089043,0.28588920598849654,0.275938918814063,0.2838934686627578,0.25850994184359233,0.2542258516927673,0.21680397665212778,0.23248863620260224,0.26735227508470416,0.28098153318701813,0.2979857977056368,0.31685796032913705,0.39619176847521553,0.3787784076465125,0.45802556630223984,0.5159034022468735,0.5351051112467592,0.5416392082009802,0.47579830182208255,0.3953863712535663,0.36216619352556084,0.34273863960565487,0.29789772557772015,0.2796846619722518,0.3092471594414251,0.2605198825370859,0.277153409297832,0.2577982885466719,0.2172627802514894,0.23757670478979978,0.24028124914250593,0.21011221423660487,0.27926136557520786,0.25034232545559376,0.27568892169405107,0.3074218784458935,0.3128877892158925,0.3397372204556383,0.39262216030196706,0.49114488848400384,0.5367102288556369,0.5379204490984028,0.4713167571039363,0.3928892027417367,0.3753252903168851,0.33748863743279467,0.30554829372770403,0.31789063095030456,0.2907656254246831,0.26235652672634885,0.2735738647593693,0.2540880688042803,0.23749431991018355,0.22697869540107518,0.2440624970053746,0.2269360786303878,0.2509545376312665,0.2551974393427372,0.29723295319656073,0.2919417558745904,0.3510909107175063,0.31147868761962105,0.3707713083872064,0.440480116289109,0.4824048329398713,0.49181107283485204,0.43144033743407234,0.321828126272356,0.31841760869561275,0.3152627860703929,0.28658380676907574,0.289066770283336,0.23925284486771983,0.26695029136978765,0.24882812234996396,0.2537627905734222,0.23431960241445762,0.23010511023246433,0.21809943261640993,0.19628125086257409,0.2351505637211217,0.2306349418041381,0.2527769915336235,0.2573039782953195,0.29302414908835833,0.3293252870948477,0.40321591733531514,0.4634801156141542,0.4760042649947784,0.5396917591040784,0.4586193178018386,0.3606718792580068,0.37899147638712416,0.3220866451209241,0.2772315398112617,0.30078267750584264,0.2547031284563921,0.26307954287833785,0.2577968716452067,0.24688494618220083,0.23480113500475208,0.24055113596841696,0.22023437919349156,0.2089119290044023,0.24585653460499918,0.2743096546777948,0.2765880698253485,0.2781633524732156,0.29219602526758204,0.30263068099421536,0.4162329608066515,0.4819048309106041,0.515553973234174,0.5427073918452316,0.5004829601808027,0.40231959987431765,0.36704119603911584,0.3491846559230577,0.31158238649368286,0.28634232316504826,0.23335369352505295,0.2629034059460868,0.28603409920734435,0.2630213011394848,0.24807670551606198,0.2296860773455013,0.2045497155155648,0.21085937228053808,0.24570596552538604,0.2621832368683747,0.268880681515756,0.32133522849868645,0.39512642151252786,0.4116363667205653,0.4660326742397791,0.4444673268378459,0.5339843761175871,0.49871022863821546,0.35315766562284395,0.2798764172052457,0.29647726777263667,0.3047102291814306,0.2979843779890375,0.2824374969456006,NULL,NULL,UV,9999,NULL,325,1,BF199900000001,12.3715744445,ouagadougou,NULL,BF,WGS84,1999,U,1,GPS,9999,NULL,0,-1.77179257595
0.24980283690259814,0.24690354453756455,0.24295886668330388,0.25037588527862065,0.23062269275492808,0.2352907809382635,0.22972623874955145,0.21337020972096327,0.24444964773266026,0.23977730474996228,0.28123403931340424,0.29263830163800125,0.2903744669248026,0.3933687889829595,0.4411560299125969,0.5076155975355324,0.535188657510365,0.5400383001523661,0.45420567494757624,0.3906851047319723,0.31910921415538657,0.33687092991585427,0.3085702163953308,0.31023262274180746,0.2738553282216931,0.2748808481591813,0.25373616979477254,0.25242553505491705,0.2332652468419244,0.23487517681527648,0.22413333267607588,0.21378298078445676,0.24471489030418667,0.2390666697464936,0.28299574484216405,0.3238624002071137,0.37443545887656243,0.4081687944155213,0.47902836444530084,0.5275475299950187,0.5756992940361618,0.5529886529800739,0.4869390093688424,0.3836510719559716,0.3631744629102396,0.25401702237890117,0.27433900199037914,0.3184468006834071,0.26849503732742147,0.2899007068458178,0.23851347362741512,0.22517304507130428,0.21428510925025807,0.2244028337458347,0.18627092225331784,0.21377730549227264,0.21036595960035392,0.21366808078390484,0.25460000160738083,0.3033219929705275,0.3936170151047672,0.4616723307481048,0.48094325505249885,0.6237815684460579,0.5873007164779285,0.5973758930855608,0.5276297869411766,0.5014609829753849,0.44114751663613827,0.4040936071399256,0.34754043686474473,0.3301163158095475,0.3369645336418287,0.2907262407718821,0.28312766365971126,0.289632619399551,0.2592836879457988,0.24670496088393193,0.22422836820284525,0.2449007133220104,0.26182127260992716,0.2779517702599789,0.3066312056061224,0.34197021346565676,0.4458581445910406,0.4391461007983972,0.46729503337373124,0.5423702115708209,0.5691347401192848,0.5644581501365554,0.49753758700181405,0.4153375899115353,0.36830213226325126,0.3641588680287625,0.306346100230589,0.28645815861986035,0.31059857835160926,0.2714425504207611,0.28333049763178997,0.25866950555896084,0.2243446801571136,0.24526241455517764,0.2524950346625443,0.2090695079125411,0.2773971697962876,0.24116170237250362,0.2822340488433838,0.33746241491737095,0.36589928666750593,0.38939999992965807,0.440899289161601,0.5171191500433793,0.5415021193788406,0.5287815765286169,0.48499858776728316,0.4115290777480349,0.4006269553874402,0.3621234002688253,0.32349928676659334,0.3375120567514541,0.3045914841459153,0.2745773049111062,0.2808581472288632,0.2690638271629388,0.24808510410870221,0.2334368813333782,0.24039007076557645,0.23129078538705272,0.2483361688911492,0.24817304765501763,0.2823758902701926,0.30995034736098975,0.32549219854334566,0.33681277248030855,0.3644652377629111,0.4414751783753118,0.5232368913525386,0.5039191577874177,0.4683361683331483,0.35988652029781476,0.33349645661969557,0.3246538976405529,0.298449647680242,0.29947943340802025,0.2544751748759696,0.28914893823312526,0.2599574464432737,0.26504113128844725,0.2415815587162126,0.23394893718526721,0.23571772979083633,0.20859574350059454,0.2370283676800153,0.23917446914294088,0.2707446811047006,0.2702992927520833,0.30945673086119035,0.34510354298226376,0.414121985815941,0.5088836891431335,0.5142893526571017,0.5190085208162348,0.4905659670525409,0.3652553182544438,0.38906808533567067,0.3377007043108027,0.2961092184621391,0.3221858166633768,0.274835455628997,0.27300993335162493,0.2718780126977474,0.2505858137886575,0.24386808407222127,0.24886808291817386,0.2206879440140217,0.20374042799709535,0.2415460980953054,0.27017588535099163,0.2876865252112666,0.2880524843297107,0.3054198597339874,0.32326099449861134,0.36577588400096755,0.4813007036844889,0.5745900608123616,0.5454297890899874,0.5244439863989538,0.4126382953731726,0.37533617074607956,0.3672453912860113,0.3369716320477479,0.2984694983519561,0.24707801244783065,0.27231489918756147,0.29083687988578855,0.2711773142747,0.25238014508223705,0.23875176773426382,0.21241702033695598,0.22260425627654326,0.25040000450949296,0.2560241091758647,0.2726780170244528,0.30128085528705134,0.37722269617919385,0.3877163123154472,0.45375035502386435,0.4970581500242787,0.530849633656495,0.5277149055021029,0.4029418414788889,0.3218340396458375,0.3113858226343249,0.32449644985773884,0.30653758568966644,0.3029815551237012,NULL,NULL,UV,9999,NULL,304,1,BF199900000002,12.515376189,ouagadougou,NULL,BF,WGS84,1999,U,2,GPS,9999,NULL,1,-1.69059660398
0.24467567775191829,0.24290611403086787,0.238438123680789,0.2446401147635529,0.2257439504943226,0.22572688217861728,0.2439815041265989,0.2162930315114017,0.23821052783837865,0.24102987103153597,0.255901847442726,0.25842247409467844,0.24971123465772715,0.36244380211253596,0.3845163575276881,0.454238979863917,0.4681394017098808,0.5109743904507855,0.397793739779745,0.3572759667721446,0.2970640092960971,0.30598719831381205,0.28770412574621557,0.29601706664050115,0.2632475158313599,0.2684793815673839,0.24540683139608388,0.24421763812240804,0.22637553207820033,0.22813940185995224,0.21901707253703687,0.2079630169174919,0.24022190482653732,0.24148079403179296,0.2661351401300553,0.3017311486207574,0.34261592654551076,0.37887767241316533,0.4413100984662898,0.5161081131966322,0.5389587259818276,0.531002840480289,0.46514082361929454,0.376032714611436,0.350695588934642,0.24740682476614823,0.26704552099850576,0.31319203205502055,0.26041108723809336,0.28738264054865453,0.22862446615485682,0.22410241727469488,0.20865576338038846,0.22369416723634578,0.1877553348520911,0.21178236107738058,0.22031578856121597,0.2112389782796035,0.25015220251649745,0.30240114399922186,0.3515348545094133,0.3926586130604805,0.4509345730329475,0.5676287421122045,0.5478449453669965,0.5658577520341995,0.5165903248624137,0.4797368328143997,0.42360739967392314,0.39868562938817703,0.33163584580122996,0.3130839223712471,0.3234637348699366,0.2852105237596574,0.2751906157218206,0.28085206616484426,0.25492745286031265,0.2518534868277323,0.21517354347458265,0.23095875069138674,0.253375534757781,0.2733968693026438,0.29154623012624126,0.31722333442266093,0.4006671465901529,0.3753029858828608,0.45800711034371877,0.5136159222631331,0.536399709550958,0.5387311491315091,0.4683442459167491,0.3936486548159913,0.35503414273262024,0.34116073985018397,0.2956415323241168,0.27683357180097534,0.304978662669913,0.25744665574128733,0.27519346216155655,0.25480938337181575,0.21350497490650897,0.2386187775799764,0.23822048342499252,0.2084395444791653,0.27247369022321904,0.2448762428879229,0.27015363483306865,0.3019928889372949,0.31377952006429566,0.32503698709000906,0.3852091025492206,0.4766984350481209,0.5257283154541195,0.5225248953187109,0.4659587467886815,0.3912389758725255,0.3740227646797175,0.33981508465952764,0.30406685421510915,0.3157524909522082,0.28925035166876073,0.2626102336948661,0.27200284765590815,0.2549288776275274,0.2346045551649368,0.22651493835500094,0.24049644223063296,0.22490753782422918,0.2437723985479702,0.24946372268210099,0.2863342794636066,0.28878093719651987,0.33575675599435995,0.3116586027325133,0.36700141798720765,0.4208819424444717,0.47571835964706166,0.4830554663541477,0.43808107728808904,0.32188762200845256,0.32003982647045237,0.31663442696650035,0.2847254612452614,0.28635846970769796,0.23850640395966227,0.27021337823033503,0.24797866159618154,0.25368990538215225,0.23342816476547193,0.2314822155542428,0.219019913868409,0.19570412532364154,0.22897439217923543,0.22368705484639867,0.2519459478546512,0.2562702683305334,0.2934537685951841,0.3151251803845125,0.3936970205513885,0.4673186388412545,0.4810085348774326,0.5245490813492711,0.4531578986692225,0.3524537724502395,0.37511237637586314,0.31964153462589046,0.27568706056132253,0.3005206328028466,0.2559203421789755,0.26277951745695277,0.25988762057353215,0.24668990361741394,0.23399857600162588,0.2390483635587679,0.21829872295408803,0.20538690932105655,0.24147226213137085,0.26615220034868586,0.2678278846345619,0.2747553339384358,0.2834736859984961,0.29139686991615626,0.4126386952773268,0.47838833847561396,0.5018520549808764,0.5282062705007421,0.49854196538118,0.39923470589209076,0.36409246484890767,0.3458292995543772,0.30381223394046636,0.28354337641897787,0.23154196425064189,0.2606059693722094,0.28095875466361664,0.25971692508009725,0.24612802074186158,0.22748790651687006,0.20251920467420123,0.21163442107725622,0.24026173312921786,0.25197012489330384,0.26495590216743825,0.3135519232892379,0.38560028283050013,0.3886102450690941,0.4541564721555832,0.43346372369682123,0.5142403899521102,0.48693030449438574,0.34757183078851334,0.28878804706407984,0.2965448068012384,0.31007396992545044,0.29791892316738194,0.2818449519436864,NULL,NULL,UV,9999,NULL,321,1,BF199900000003,12.3908442857,ouagadougou,NULL,BF,WGS84,1999,U,3,GPS,9999,NULL,2,-1.72528227963
0.2590910373083389,0.25459886016920313,0.25088904867979406,0.2573854877463784,0.23743243278090337,0.24322759727834806,0.23176102196084994,0.21386486296124685,0.24760739893187503,0.2433911818020035,0.28044381106052424,0.2980327202619224,0.29771123112180664,0.398157892110168,0.435524892035453,0.5255746785471822,0.538320059203152,0.5487425459567379,0.46904125576507655,0.400964437728247,0.3336244592201998,0.3403655820516909,0.31683214646823715,0.31509245713777934,0.2847482282270917,0.27948364140638077,0.26297724340243495,0.2620469450441906,0.24030867625944644,0.23929729756725635,0.22923470601163923,0.2169914646007937,0.2435789443605485,0.23898719870094556,0.28584637220519704,0.3354139302143162,0.374068280753506,0.41632148025724314,0.491632998286406,0.5365320120224064,0.5838890557268774,0.5586301629268597,0.4913584644221311,0.38943528204859573,0.367156471373516,0.2644808001572513,0.28743242895280996,0.3252218967226796,0.27657894919471415,0.29046514799889933,0.24635561590598284,0.23528164570056867,0.22499004498145317,0.2379502075198365,0.19764153570318288,0.2191792316787782,0.22553200648824653,0.2177126589489526,0.2565505013272569,0.31553485739451553,0.39676386253592977,0.46027026139994603,0.545576096471309,0.618098150530716,0.5843101029375708,0.6018477958093158,0.5238591742040761,0.4964423905395682,0.4391521972578926,0.4037012740185386,0.3548051277824689,0.33582219595929463,0.34209387434665034,0.29677382645701955,0.2928605933447142,0.29742816073626577,0.26612233064252655,0.2528620157311346,0.22909814863337222,0.2562375599425683,0.2668648592777985,0.2792773820767192,0.2966813623566037,0.3367695567618054,0.43981080730134353,0.4511223330267123,0.46352489002229136,0.5321422561812368,0.5577183431955014,0.5554181980883245,0.5002403955371417,0.4119914629805309,0.37024893665720693,0.36233286290385813,0.3121465155444138,0.28839545026103597,0.316408252944987,0.2788392605093092,0.2892588861127666,0.26459744254691503,0.23564580167679497,0.24680796452131584,0.2532574678128678,0.21605263410896527,0.2796344251330852,0.2411251796004104,0.28779374395800517,0.3475462348752815,0.3804751040247053,0.4093456600672151,0.45642532092409155,0.5271920366782383,0.5538819312710171,0.5412873607950225,0.48746657714904795,0.40814935804939534,0.3919217620431783,0.3634153559570801,0.32496585687397217,0.34469132462402496,0.3118890409025325,0.2786216237297438,0.2907354088969116,0.2777980060699484,0.2580440954582111,0.23819203524297877,0.24584210537914533,0.2424310131652935,0.2465988639026753,0.24259601491019872,0.28527596207126277,0.32385490315397975,0.3284438107040834,0.3661806638515522,0.3774295776955264,0.4730839244332455,0.5515974532828731,0.529048374757319,0.4825874753985262,0.367725458075617,0.33296870816483093,0.3277283083663387,0.305866288765735,0.3063285890887167,0.26565007223174036,0.29247225818898565,0.2672560468082916,0.27202418285447194,0.2482958746753411,0.23945945984608422,0.24510384195220591,0.21799003863826416,0.2436714072739586,0.24479232130739123,0.28160881729078496,0.2901266013321123,0.30905974470873815,0.3574722573733431,0.43351493735571167,0.5245405444040746,0.5208605817846349,0.5216059847542776,0.4983058340349374,0.37647368528934494,0.4014936053481584,0.3470497820234909,0.30362020062009776,0.32847083797665105,0.28528164206324397,0.27828592036560623,0.27952205058012375,0.255937407103236,0.24835419601854866,0.2580867658977319,0.22810953103037682,0.21098862336166893,0.24258179208038544,0.2675305827074336,0.29512660093022614,0.2909559055972065,0.3197283067794816,0.3401735407614267,0.37729587078433624,0.49132432740918264,0.5752660001324725,0.5530113785568714,0.5345362836063162,0.4151977201868087,0.3852532004903084,0.3791621606770484,0.34896728803389104,0.30749217455790695,0.25792602840731527,0.2793940298503019,0.3003129433856411,0.28009104635433996,0.25886913472693807,0.24433285553289172,0.22407112496336692,0.23154196227936455,0.24747226445552806,0.24921194795693982,0.2741778124531845,0.3067425371149017,0.36585633005220886,0.39419203352283794,0.4575334256607641,0.5217112393501303,0.5296144938231532,0.5443371326621531,0.422423893916997,0.33500853604815933,0.3260497946827375,0.3343228966548806,0.31960454498381907,0.31562303954133947,NULL,NULL,UV,9999,NULL,305,1,BF199900000004,12.5561817417,ouagadougou,NULL,BF,WGS84,1999,U,4,GPS,9999,NULL,3,-1.6572235556
0.2590481579388167,0.25346741852780574,0.24852266409579482,0.2533186945969254,0.2316841333260279,0.239349856909375,0.24032294230994686,0.21318130473746114,0.25721954949010195,0.25383285950162254,0.2902393734911008,0.3075028320631967,0.30433851839293835,0.405157221233203,0.4513427685239159,0.5082252093144921,0.49420538937235003,0.5363867012704735,0.4366515582749255,0.38397450871744504,0.3277535387882092,0.3337110463772549,0.31390934228559386,0.31400849967772826,0.28029745145998997,0.2801090696715768,0.25813881035567005,0.25503682431688385,0.2363909362015913,0.2372011311415572,0.2277450450081325,0.21403682394422818,0.25540226193477344,0.25537818343122687,0.29487394336769324,0.3403286122988709,0.3702252123072194,0.40609490335325343,0.47081444697407066,0.5225467263976844,0.577517002567691,0.528226617797576,0.4791288917024142,0.37298441726830445,0.35955240406496997,0.26034702474604915,0.2819093414305289,0.32175494857111325,0.27408357188316645,0.2857492966287197,0.2393866890339608,0.23552690838956963,0.2194164296131971,0.23671954182153382,0.19369688172093866,0.21479178680154484,0.2431997172006804,0.23141643375411583,0.2722308763616821,0.3324759212499299,0.3943611856644957,0.4791090627314349,0.5428810139046849,0.612113306188043,0.5926133066669064,0.5960269184524546,0.5455509778798132,0.49407932305808777,0.4440198376479297,0.4008116138302232,0.34839235537450636,0.3322676998950942,0.3430042483397988,0.2872535432702083,0.2891189784824679,0.29345892196674184,0.2596926387325562,0.24986685571859643,0.22317846742044423,0.2561671459050084,0.2755764885765972,0.2927620408386414,0.3059405099822171,0.3428144464665026,0.4177592071274522,0.43670396236623643,0.46741076624258376,0.51862464317519,0.534415021158818,0.5338101813374428,0.482358357006362,0.3975793286187114,0.36497166909003054,0.35558498982160686,0.30688101635776227,0.28637110942146254,0.3123937655694086,0.2694787617361241,0.28315013545768447,0.2643597767221353,0.23060481313605483,0.24762747692150025,0.2535708161234518,0.21632719645672413,0.28262605908572164,0.2641388120462131,0.2997082148074428,0.351746460195979,0.3736161508573688,0.3961713797394344,0.4380283341360497,0.4935736564164796,0.5395892407671249,0.5241090636753156,0.4748045389696153,0.397773364405794,0.3856770473060121,0.3525495785407236,0.3186473070562054,0.33662039265247645,0.3068951867710767,0.27374928759110206,0.2872889495689538,0.27396317784576846,0.25329885781655564,0.2366940527521179,0.24836543472562903,0.2428526943786961,0.2547266331129303,0.2617988690269567,0.30401841696700016,0.32425495598032517,0.3299787505068117,0.37078045532318415,0.37037818366002084,0.4604985846085183,0.5326600601585323,0.4936274773422786,0.45346599960799927,0.3429150080714617,0.3262393768802918,0.3205637373768911,0.299961757052046,0.2986827176117019,0.25048299847175987,0.275974495299477,0.26219972208268916,0.2652237901184443,0.24316996762333778,0.23641926227480425,0.23742351062574737,0.2113172799222192,0.25221105054991777,0.2536572273873404,0.28551416550749753,0.29535269475523535,0.3103172821718302,0.35847025535599697,0.3985892439276909,0.5032974469763023,0.5149759109905017,0.522701137126674,0.4731118913328343,0.35762040076444906,0.3877762082447073,0.3315014102979017,0.2951402220526768,0.3116558065833181,0.2754971707930983,0.27168413806738323,0.2746373917327048,0.25297450331216487,0.24516147778240202,0.2542039624945638,0.22784702555822578,0.20928753690831042,0.25002124762062305,0.27736827085274807,0.2888725267000306,0.2910920700675705,0.29742493393907465,0.3317082184485605,0.40150849580258213,0.4943555176849067,0.570025501187057,0.5271388022149925,0.5278073681819202,0.41383710993248063,0.3843781936269981,0.36785411167752635,0.33522379850024203,0.2950736470837093,0.254915011123287,0.2715028372010157,0.29517280586887007,0.27469688286693505,0.2557067978736699,0.23351416548993703,0.22211614320788098,0.23712322732206775,0.2612634589288795,0.25612889525741755,0.2829504257052208,0.3187308793111833,0.36272521186145096,0.4119830013756711,0.4671501328604078,0.5284844289926901,0.522845603504532,0.5169716684237418,0.37878611025323944,0.28188526529090596,0.3130807355679465,0.3278498496786393,0.30933002274873905,0.3109688313503778,NULL,NULL,UV,9999,NULL,305,1,BF199900000005,12.561133775,ouagadougou,NULL,BF,WGS84,1999,U,5,GPS,9999,NULL,4,-1.54525482799
