ID,idhspid,dhsid,mean_pn,num
8617,85402    136 30 1  2,BF199900000136,52.17644444444444,9
8618,85402    136 31 3  2,BF199900000136,1.5326666666666666,6
8619,85402    136 31 3  6,BF199900000136,8.120571428571429,7
8620,85402    136 31 3  8,BF199900000136,62.55722222222222,9
8622,85402    136 33 1  2,BF199900000136,45.714444444444446,9
8623,85402    136 41 1  2,BF199900000136,26.70411111111111,9
8625,85402    136 41 1  2,BF199900000136,8.120571428571429,7
8626,85402    136 43 1  2,BF199900000136,58.92011111111111,9
8627,85402    136 47 2  2,BF199900000136,16.397333333333332,9
8628,85402    136 47 2  2,BF199900000136,35.357,9
8629,85402    136 52 3  2,BF199900000136,32.86244444444444,9
8633,85402    136 56 2  2,BF199900000136,54.833777777777776,9
8634,85402    136 56 2  2,BF199900000136,0.699,1
8635,85402    136 58 1  5,BF199900000136,44.751333333333335,9
8636,85402    136 58 1  5,BF199900000136,67.41199999999999,9
8637,85402    136 60 1  2,BF199900000136,60.64566666666666,9
8638,85402    136 62 3  2,BF199900000136,45.714444444444446,9
8639,85402    136 62 3  2,BF199900000136,0.24566666666666664,3
8641,85402    136 65 6  5,BF199900000136,30.820999999999998,9
8642,85402    136 66 1  2,BF199900000136,52.17644444444444,9
8643,85402    136 66 1  2,BF199900000136,0.2055,4
8644,85402    136 68 4  2,BF199900000136,45.17355555555555,9
8645,85402    136 68 4  2,BF199900000136,1.5326666666666666,6
8646,85402    136 68 4 11,BF199900000136,67.92977777777777,9
8647,85402    136 70 2  2,BF199900000136,82.45211111111111,9
8648,85402    136 73 5  2,BF199900000136,53.68833333333333,9
8650,85402    136 73 5  6,BF199900000136,52.17644444444444,9
8651,85402    136 78 2  2,BF199900000136,58.92011111111111,9
8652,85402    136 80 1  2,BF199900000136,49.60477777777778,9
8654,85402    137  2 1  3,BF199900000137,79.74688888888889,9
8655,85402    137  2 1 10,BF199900000137,78.736,9
8656,85402    137  2 1 10,BF199900000137,1.826,1
8657,85402    137  5 1  4,BF199900000137,86.44033333333333,9
8658,85402    137  8 4  2,BF199900000137,43.833555555555556,9
8659,85402    137  8 4  2,BF199900000137,75.1391111111111,9
8660,85402    137  8 4  2,BF199900000137,1.826,1
8661,85402    137  9 3  2,BF199900000137,87.12222222222222,9
8662,85402    137  9 3  6,BF199900000137,63.98444444444444,9
8663,85402    137 13 1  2,BF199900000137,42.720222222222226,9
8664,85402    137 13 1  2,BF199900000137,1.1965,2
8666,85402    137 16 2  2,BF199900000137,32.102333333333334,9
8667,85402    137 26 2  9,BF199900000137,64.08822222222223,9
8668,85402    137 33 5  2,BF199900000137,24.93588888888889,9
8669,85402    137 33 5  2,BF199900000137,47.23844444444445,9
8670,85402    137 33 5  2,BF199900000137,77.0308888888889,9
8671,85402    137 40 3  2,BF199900000137,64.08822222222223,9
8672,85402    137 42 3  2,BF199900000137,84.85977777777778,9
8673,85402    137 42 3  2,BF199900000137,0.73425,4
8674,85402    137 54 1  2,BF199900000137,35.348,9
8675,85402    137 68 1  2,BF199900000137,86.44033333333333,9
8676,85402    137 93 1  2,BF199900000137,56.24588888888889,9
8677,85402    137 93 1  2,BF199900000137,82.92244444444444,9
8678,85402    137113 1  2,BF199900000137,68.74355555555556,9
8679,85402    137113 1  2,BF199900000137,63.55833333333333,9
8680,85402    137120 2  2,BF199900000137,23.875333333333334,9
8681,85402    137120 2  2,BF199900000137,40.68577777777778,9
8682,85402    137120 2  7,BF199900000137,75.1391111111111,9
8683,85402    137125 1  2,BF199900000137,50.65911111111111,9
8684,85402    137125 1  2,BF199900000137,2.981333333333333,6
8685,85402    137125 1  6,BF199900000137,68.74355555555556,9
8687,85402    137127 4  2,BF199900000137,77.78988888888888,9
8689,85402    137131 1  2,BF199900000137,0.8123333333333334,3
8690,85402    137131 1  7,BF199900000137,24.93588888888889,9
8691,85402    137131 1  7,BF199900000137,20.890875,8
8692,85402    137134 1  3,BF199900000137,84.85977777777778,9
8693,85402    137134 1  3,BF199900000137,0.73425,4
8694,85402    137134 1  9,BF199900000137,24.93588888888889,9
8695,85402    137134 1  9,BF199900000137,82.92244444444444,9
8697,85402    137135 4  2,BF199900000137,68.74355555555556,9
8698,85402    137137 4  2,BF199900000137,67.1078888888889,9
8699,85402    137141 1  2,BF199900000137,64.08822222222223,9
8700,85402    137178 1  2,BF199900000137,63.98444444444444,9
8701,85402    137178 1  2,BF199900000137,105.02944444444445,9
8702,85402    138  5 1  2,BF199900000138,82.29788888888889,9
8703,85402    138  5 1  3,BF199900000138,46.111,9
8704,85402    138  5 1  3,BF199900000138,67.48244444444444,9
8705,85402    138  6 2  6,BF199900000138,58.92288888888889,9
8706,85402    138  6 2  6,BF199900000138,83.63944444444445,9
8707,85402    138  8 2  7,BF199900000138,59.80733333333333,9
8709,85402    138 11 1  7,BF199900000138,33.281777777777776,9
8710,85402    138 11 1  7,BF199900000138,81.865,9
8711,85402    138 14 1  2,BF199900000138,33.281777777777776,9
8712,85402    138 17 1  2,BF199900000138,48.827111111111115,9
8713,85402    138 17 1  2,BF199900000138,2.0118,5
8714,85402    138 17 1  5,BF199900000138,34.99966666666667,9
8715,85402    138 18 4  6,BF199900000138,82.11644444444444,9
8716,85402    138 18 4  6,BF199900000138,116.68722222222222,9
8717,85402    138 18 4  9,BF199900000138,84.63633333333333,9
8718,85402    138 18 4  9,BF199900000138,36.385777777777776,9
8719,85402    138 20 1  4,BF199900000138,34.99966666666667,9
8720,85402    138 20 1  4,BF199900000138,63.85055555555556,9
8721,85402    138 23 1  7,BF199900000138,58.92288888888889,9
8722,85402    138 23 1  7,BF199900000138,58.92288888888889,9
8724,85402    138 24 3  2,BF199900000138,34.99966666666667,9
8725,85402    138 24 3  2,BF199900000138,43.53333333333333,9
8726,85402    138 27 1  6,BF199900000138,80.41166666666666,9
8727,85402    138 27 1  6,BF199900000138,0.606,4
8728,85402    138 32 1  1,BF199900000138,0.606,4
8729,85402    138 34 2  9,BF199900000138,77.416,9
8730,85402    138 34 2  9,BF199900000138,0.606,4
8731,85402    138 34 2 13,BF199900000138,60.90777777777778,9
8732,85402    138 34 2 13,BF199900000138,67.48244444444444,9
8733,85402    138 34 2 18,BF199900000138,118.86844444444445,9
8734,85402    138 34 2 20,BF199900000138,80.76055555555556,9
8735,85402    138 34 2 23,BF199900000138,80.41166666666666,9
8736,85402    138 34 2 23,BF199900000138,10.366428571428571,7
8737,85402    138 38 1  2,BF199900000138,56.05255555555556,9
8738,85402    138 38 1  2,BF199900000138,116.68722222222222,9
8739,85402    138 38 1  7,BF199900000138,80.77733333333333,9
8740,85402    138 38 1  7,BF199900000138,2.0118,5
8741,85402    138 45 1  2,BF199900000138,80.76055555555556,9
8742,85402    138 45 1  5,BF199900000138,28.224555555555558,9
8743,85402    138 45 1  5,BF199900000138,118.86844444444445,9
8744,85402    138 45 1  9,BF199900000138,46.111,9
8745,85402    138 48 1  6,BF199900000138,28.224555555555558,9
8746,85402    138 48 1  6,BF199900000138,0.606,4
8747,85402    138 48 1 13,BF199900000138,78.80111111111111,9
8749,85402    138 50 1  8,BF199900000138,80.76055555555556,9
8750,85402    138 50 1 15,BF199900000138,83.63944444444445,9
8751,85402    138 50 1 21,BF199900000138,53.389,9
8752,85402    138 50 1 21,BF199900000138,36.385777777777776,9
8753,85402    138 50 1 27,BF199900000138,21.549333333333333,9
8754,85402    138 50 1 27,BF199900000138,10.366428571428571,7
8755,85402    138 50 1 31,BF199900000138,63.84488888888889,9
8756,85402    138 50 1 31,BF199900000138,4.957833333333333,6
8757,85402    138 50 1 36,BF199900000138,74.12344444444444,9
8758,85402    138 50 1 40,BF199900000138,78.49044444444445,9
8760,85402    138 53 2  2,BF199900000138,58.92288888888889,9
8761,85402    138 53 2  2,BF199900000138,4.957833333333333,6
8762,85402    138 53 2  9,BF199900000138,78.49044444444445,9
8763,85402    138 53 2 15,BF199900000138,21.549333333333333,9
8764,85402    138 53 2 15,BF199900000138,0.606,4
8765,85402    138 53 2 19,BF199900000138,80.76055555555556,9
8766,85402    138 53 2 19,BF199900000138,0.88,1
8767,85402    138 54 2  7,BF199900000138,34.99966666666667,9
8768,85402    138 54 2  7,BF199900000138,4.957833333333333,6
8769,85402    138 54 5  2,BF199900000138,46.111,9
8770,85402    138 54 8  2,BF199900000138,61.739666666666665,9
8771,85402    138 63 2  9,BF199900000138,82.21722222222222,9
8772,85402    138 65 2  8,BF199900000138,112.0141111111111,9
8773,85402    138 65 5  2,BF199900000138,48.827111111111115,9
8775,85402    138 66 3  6,BF199900000138,119.62766666666667,9
8776,85402    138 66 6  2,BF199900000138,21.549333333333333,9
8777,85402    138 66 6  2,BF199900000138,0.606,4
8778,85402    138 66 9  2,BF199900000138,28.224555555555558,9
8779,85402    139  1 2  2,BF199900000139,58.84155555555555,9
8780,85402    139  1 5  2,BF199900000139,67.53933333333333,9
8782,85402    139  3 1  2,BF199900000139,0.632,2
8785,85402    139  7 1  2,BF199900000139,22.559555555555555,9
8786,85402    139  8 1  3,BF199900000139,57.342333333333336,9
8787,85402    139  8 1  3,BF199900000139,24.418000000000003,8
8788,85402    139  8 1  8,BF199900000139,61.40477777777778,9
8789,85402    139  8 1  8,BF199900000139,104.82000000000001,9
8790,85402    139  8 3  2,BF199900000139,57.342333333333336,9
8791,85402    139  8 3  4,BF199900000139,37.358111111111114,9
8792,85402    139  8 3  6,BF199900000139,55.699000000000005,9
8793,85402    139 10 2  2,BF199900000139,39.42033333333333,9
8797,85402    139 13 3  2,BF199900000139,37.358111111111114,9
8798,85402    139 13 3  2,BF199900000139,57.675999999999995,9
8799,85402    139 13 3  5,BF199900000139,34.48411111111111,9
8800,85402    139 13 6  2,BF199900000139,79.47811111111112,9
8801,85402    139 13 6  2,BF199900000139,61.269555555555556,9
8802,85402    139 13 6  4,BF199900000139,25.753777777777778,9
8803,85402    139 13 8  2,BF199900000139,33.11311111111111,9
8804,85402    139 14 3  2,BF199900000139,23.491555555555554,9
8805,85402    139 14 3  2,BF199900000139,85.89522222222222,9
8806,85402    139 15 2  2,BF199900000139,57.675999999999995,9
8807,85402    139 16 3  2,BF199900000139,80.74377777777778,9
8808,85402    139 17 2  2,BF199900000139,37.358111111111114,9
8809,85402    139 17 2  2,BF199900000139,14.927666666666667,9
8810,85402    139 17 2  2,BF199900000139,0.44366666666666665,3
8811,85402    139 17 2  9,BF199900000139,105.08155555555555,9
8812,85402    139 18 1  2,BF199900000139,33.11311111111111,9
8816,85402    139 19 1  7,BF199900000139,61.269555555555556,9
8817,85402    139 19 1 11,BF199900000139,69.579,9
8818,85402    139 19 1 11,BF199900000139,102.95833333333333,9
8819,85402    139 23 2  2,BF199900000139,61.269555555555556,9
8820,85402    140  1 1  2,BF199900000140,29.500375000000002,8
8821,85402    140  9 1  2,BF199900000140,92.82188888888889,9
8822,85402    140  9 1  6,BF199900000140,53.49455555555556,9
8823,85402    140  9 1  6,BF199900000140,75.69077777777778,9
8824,85402    140 12 1  2,BF199900000140,1.37875,4
8825,85402    140 12 1  3,BF199900000140,97.62977777777778,9
8826,85402    140 12 1  3,BF199900000140,2.177,1
8828,85402    140 14 2  2,BF199900000140,98.81122222222223,9
8829,85402    140 16 1  2,BF199900000140,92.21811111111111,9
8830,85402    140 16 1  2,BF199900000140,1.337,3
8831,85402    140 16 1  8,BF199900000140,60.56411111111111,9
8833,85402    140 24 1  3,BF199900000140,47.23788888888889,9
8834,85402    140 24 1  4,BF199900000140,48.93877777777778,9
8835,85402    140 24 1  4,BF199900000140,17.837714285714288,7
8836,85402    140 24 1  5,BF199900000140,17.837714285714288,7
8837,85402    140 24 1 16,BF199900000140,93.779,9
8838,85402    140 24 1 23,BF199900000140,92.82188888888889,9
8839,85402    140 26 2  2,BF199900000140,92.41877777777778,9
8840,85402    140 26 2  2,BF199900000140,125.2071111111111,9
8842,85402    140 27 1 10,BF199900000140,41.282666666666664,9
8843,85402    140 27 1 10,BF199900000140,125.2071111111111,9
8844,85402    140 27 3  2,BF199900000140,93.779,9
8845,85402    140 27 3  2,BF199900000140,86.48277777777777,9
8846,85402    140 28 2  8,BF199900000140,112.31955555555555,9
8847,85402    140 29 3  2,BF199900000140,92.21811111111111,9
8848,85402    140 33 1  4,BF199900000140,75.69077777777778,9
8849,85402    140 35 1  2,BF199900000140,125.2071111111111,9
8850,85402    140 35 1  2,BF199900000140,2.177,1
8851,85402    140 37 1  2,BF199900000140,98.81122222222223,9
8852,85402    140 37 1  2,BF199900000140,91.49977777777778,9
8853,85402    140 37 1  6,BF199900000140,53.49455555555556,9
8855,85402    140 38 2  2,BF199900000140,94.38211111111112,9
8856,85402    140 38 2  5,BF199900000140,109.66955555555555,9
8857,85402    140 42 1  3,BF199900000140,81.04988888888889,9
8858,85402    140 47 1  6,BF199900000140,56.830555555555556,9
8859,85402    140 52 1  6,BF199900000140,112.31955555555555,9
8860,85402    140 54 2  2,BF199900000140,98.81122222222223,9
8861,85402    140 54 2  2,BF199900000140,101.36688888888888,9
8862,85402    140 54 2  8,BF199900000140,55.61288888888889,9
8863,85402    140 54 2 12,BF199900000140,41.282666666666664,9
8864,85402    140 54 2 12,BF199900000140,122.69466666666666,9
8865,85402    140 56 1  2,BF199900000140,45.620666666666665,9
8867,85402    140 59 1  2,BF199900000140,92.41877777777778,9
8868,85402    140 59 1  2,BF199900000140,1.337,3
8869,85402    140 61 1  2,BF199900000140,125.04122222222222,9
8870,85402    140 61 1  7,BF199900000140,48.93877777777778,9
8871,85402    140 64 1  2,BF199900000140,37.65822222222222,9
8872,85402    140 64 1  7,BF199900000140,92.21811111111111,9
8873,85402    140 64 1  7,BF199900000140,112.31955555555555,9
8875,85402    140 66 2  8,BF199900000140,92.21811111111111,9
8876,85402    140 66 2  8,BF199900000140,97.62977777777778,9
8877,85402    140 66 2 17,BF199900000140,98.81122222222223,9
8878,85402    140 66 2 17,BF199900000140,75.69077777777778,9
8879,85402    140 66 2 20,BF199900000140,94.38211111111112,9
8881,85402    140 66 2 22,BF199900000140,43.846333333333334,9
8882,85402    140 66 2 25,BF199900000140,45.620666666666665,9
8883,85402    140 66 2 25,BF199900000140,1.37875,4
8884,85402    140 66 2 33,BF199900000140,81.04988888888889,9
8885,85402    140 71 1  4,BF199900000140,92.21811111111111,9
8886,85402    140 72 2  2,BF199900000140,98.81122222222223,9
8887,85402    140 72 2  2,BF199900000140,2.177,1
8888,85402    140 73 3  4,BF199900000140,92.82188888888889,9
8890,85402    141  3 1  2,BF199900000141,3.054,1
8891,85402    141  3 1  7,BF199900000141,51.98711111111111,9
8892,85402    141  3 1 17,BF199900000141,95.794,9
8893,85402    141  3 1 17,BF199900000141,99.15422222222222,9
8894,85402    141  3 1 22,BF199900000141,44.284333333333336,9
8896,85402    141  4 1  4,BF199900000141,94.36411111111111,9
8897,85402    141  4 1  4,BF199900000141,44.93577777777778,9
8898,85402    141  7 1  8,BF199900000141,95.794,9
8899,85402    141  7 1 10,BF199900000141,105.54633333333334,9
8900,85402    141  8 1  5,BF199900000141,55.788666666666664,9
8901,85402    141  8 1  5,BF199900000141,26.544625,8
8902,85402    141 11 4  2,BF199900000141,81.202,9
8903,85402    141 11 4  6,BF199900000141,1.605,4
8904,85402    141 13 2  8,BF199900000141,89.281,9
8905,85402    141 15 2  2,BF199900000141,80.11577777777778,9
8906,85402    141 15 2  2,BF199900000141,44.93577777777778,9
8907,85402    141 15 2 14,BF199900000141,44.93577777777778,9
8908,85402    141 15 2 15,BF199900000141,98.68033333333334,9
8909,85402    141 16 1  7,BF199900000141,51.98711111111111,9
8910,85402    141 16 1  8,BF199900000141,79.55311111111111,9
8911,85402    141 16 1  8,BF199900000141,99.15422222222222,9
8912,85402    141 17 2  2,BF199900000141,78.54844444444444,9
8913,85402    141 24 2  2,BF199900000141,51.861111111111114,9
8914,85402    141 24 2  2,BF199900000141,56.19477777777778,9
8915,85402    141 26 1  2,BF199900000141,51.98711111111111,9
8916,85402    141 26 5  2,BF199900000141,1.605,4
8917,85402    141 27 4  2,BF199900000141,100.03722222222223,9
8918,85402    141 28 4  7,BF199900000141,95.41811111111112,9
8920,85402    141 28 4 10,BF199900000141,102.46488888888888,9
8921,85402    141 28 4 10,BF199900000141,51.98711111111111,9
8922,85402    141 28 8  2,BF199900000141,55.788666666666664,9
8925,85402    141 36 1  3,BF199900000141,16.71342857142857,7
8926,85402    141 37 2  2,BF199900000141,98.44588888888889,9
8927,85402    141 37 2  3,BF199900000141,84.36122222222222,9
8928,85402    141 37 2  3,BF199900000141,2.2525,2
8929,85402    141 39 1  4,BF199900000141,103.33722222222222,9
8930,85402    141 39 1  4,BF199900000141,98.44588888888889,9
8931,85402    141 39 1  8,BF199900000141,117.80455555555555,9
8932,85402    141 39 1 12,BF199900000141,46.94811111111111,9
8933,85402    141 39 1 16,BF199900000141,56.62244444444445,9
8934,85402    141 40 1  2,BF199900000141,103.33722222222222,9
8936,85402    141 45 2  2,BF199900000141,51.861111111111114,9
8937,85402    141 45 2  2,BF199900000141,99.15422222222222,9
8938,85402    141 49 1  2,BF199900000141,107.48922222222222,9
8939,85402    141 49 1 10,BF199900000141,98.68033333333334,9
8940,85402    141 49 1 10,BF199900000141,103.93244444444444,9
8941,85402    141 49 1 17,BF199900000141,102.75144444444445,9
8942,85402    141 49 1 17,BF199900000141,66.24955555555556,9
8943,85402    141 49 1 17,BF199900000141,82.76577777777777,9
8944,85402    141 52 4  2,BF199900000141,102.46488888888888,9
8945,85402    141 52 4  9,BF199900000141,84.36122222222222,9
8946,85402    141 52 4  9,BF199900000141,117.80455555555555,9
8947,85402    141 52 4 13,BF199900000141,88.76722222222222,9
8948,85402    142  2 4  3,BF199900000142,104.76211111111111,9
8949,85402    142  2 8  1,BF199900000142,104.76211111111111,9
8950,85402    142  211  2,BF199900000142,105.29322222222223,9
8951,85402    142  211  2,BF199900000142,2.3096666666666668,3
8952,85402    142  3 2  2,BF199900000142,78.16522222222223,9
