ID,idhspid,dhsid,mean_pn,num
15256,85403      131111  3,BF200300000131,34.885714285714286,9
15258,85403      131180  2,BF200300000131,34.885714285714286,9
15259,85403      131180  2,BF200300000131,34.885714285714286,9
15260,85403      131180  7,BF200300000131,34.885714285714286,9
15261,85403      131186  3,BF200300000131,34.885714285714286,9
15262,85403      131199  5,BF200300000131,34.885714285714286,9
15263,85403      131206  3,BF200300000131,34.885714285714286,9
15264,85403      131206  3,BF200300000131,34.885714285714286,9
15265,85403      131206  4,BF200300000131,34.885714285714286,9
15266,85403      131246  8,BF200300000131,34.885714285714286,9
15268,85403      131356  2,BF200300000131,34.885714285714286,8
15269,85403      131356  6,BF200300000131,34.885714285714286,9
15270,85403      131372  2,BF200300000131,34.885714285714286,9
15271,85403      131407  2,BF200300000131,34.885714285714286,9
15272,85403      131407  2,BF200300000131,34.885714285714286,9
15273,85403      131435  2,BF200300000131,34.885714285714286,9
15274,85403      131473  2,BF200300000131,34.885714285714286,9
15275,85403      131507  2,BF200300000131,34.885714285714286,2
15276,85403      131573  3,BF200300000131,34.885714285714286,9
15277,85403      132 41  2,BF200300000132,34.885714285714286,9
15278,85403      132 41  2,BF200300000132,34.885714285714286,9
15279,85403      132 41  2,BF200300000132,34.885714285714286,9
15280,85403      132 45  3,BF200300000132,34.885714285714286,9
15281,85403      132 45  3,BF200300000132,34.885714285714286,9
15282,85403      132105  2,BF200300000132,34.885714285714286,9
15283,85403      132114  2,BF200300000132,34.885714285714286,9
15284,85403      132156  2,BF200300000132,34.885714285714286,9
15285,85403      132156  3,BF200300000132,34.885714285714286,9
15286,85403      132220  4,BF200300000132,34.885714285714286,9
15287,85403      132220  4,BF200300000132,34.885714285714286,9
15288,85403      132220  5,BF200300000132,34.885714285714286,9
15289,85403      132220  5,BF200300000132,34.885714285714286,4
15290,85403      132280  2,BF200300000132,34.885714285714286,9
15291,85403      132280  5,BF200300000132,34.885714285714286,9
15293,85403      132344  2,BF200300000132,34.885714285714286,9
15294,85403      132344  2,BF200300000132,34.885714285714286,9
15295,85403      132344  3,BF200300000132,34.885714285714286,9
15296,85403      132344  3,BF200300000132,34.885714285714286,9
15298,85403      132344  4,BF200300000132,34.885714285714286,9
15299,85403      132344  4,BF200300000132,34.885714285714286,9
15300,85403      132363  2,BF200300000132,34.885714285714286,9
15301,85403      132363  2,BF200300000132,34.885714285714286,7
15302,85403      132364  2,BF200300000132,34.885714285714286,9
15303,85403      132378  2,BF200300000132,34.885714285714286,9
15304,85403      132397  2,BF200300000132,34.885714285714286,9
15305,85403      132397  2,BF200300000132,34.885714285714286,9
15307,85403      132411  3,BF200300000132,34.885714285714286,1
15308,85403      132583  2,BF200300000132,34.885714285714286,9
15309,85403      133 75  2,BF200300000133,34.885714285714286,9
15310,85403      133 75  2,BF200300000133,34.885714285714286,9
15311,85403      133108  2,BF200300000133,34.885714285714286,9
15312,85403      133120  2,BF200300000133,34.885714285714286,9
15313,85403      133199  2,BF200300000133,34.885714285714286,9
15315,85403      133288  2,BF200300000133,34.885714285714286,9
15316,85403      133288  2,BF200300000133,34.885714285714286,2
15317,85403      133358  6,BF200300000133,34.885714285714286,9
15318,85403      133361  5,BF200300000133,34.885714285714286,9
15319,85403      133373  3,BF200300000133,34.885714285714286,9
15320,85403      133423  2,BF200300000133,34.885714285714286,9
15321,85403      133458  2,BF200300000133,34.885714285714286,9
15322,85403      133458  2,BF200300000133,34.885714285714286,9
15323,85403      133468  2,BF200300000133,34.885714285714286,9
15324,85403      133580  2,BF200300000133,34.885714285714286,9
15325,85403      133628  9,BF200300000133,34.885714285714286,9
15326,85403      133651  3,BF200300000133,34.885714285714286,9
15327,85403      133651 16,BF200300000133,34.885714285714286,9
15328,85403      133652  2,BF200300000133,34.885714285714286,9
15329,85403      134 18  2,BF200300000134,34.885714285714286,9
15330,85403      134 18  2,BF200300000134,34.885714285714286,5
15331,85403      134 28  5,BF200300000134,34.885714285714286,9
15332,85403      134152  2,BF200300000134,34.885714285714286,9
15333,85403      134152  3,BF200300000134,34.885714285714286,9
15334,85403      134175  2,BF200300000134,34.885714285714286,9
15335,85403      134321  2,BF200300000134,34.885714285714286,8
15336,85403      134321  9,BF200300000134,34.885714285714286,9
15337,85403      134325  2,BF200300000134,34.885714285714286,7
15338,85403      134410  2,BF200300000134,34.885714285714286,9
15339,85403      134410  3,BF200300000134,34.885714285714286,9
15340,85403      134410  4,BF200300000134,34.885714285714286,9
15341,85403      134422  2,BF200300000134,34.885714285714286,9
15342,85403      134422  2,BF200300000134,34.885714285714286,9
15343,85403      134427  2,BF200300000134,34.885714285714286,9
15344,85403      134427  2,BF200300000134,34.885714285714286,9
15346,85403      134498  2,BF200300000134,34.885714285714286,9
15347,85403      134540  2,BF200300000134,34.885714285714286,9
15348,85403      134608  2,BF200300000134,34.885714285714286,9
15349,85403      134619  2,BF200300000134,34.885714285714286,9
15350,85403      135  1  2,BF200300000135,34.885714285714286,9
15351,85403      135  6  2,BF200300000135,34.885714285714286,9
15352,85403      135  6  3,BF200300000135,34.885714285714286,9
15353,85403      135 47  3,BF200300000135,34.885714285714286,9
15354,85403      135163  2,BF200300000135,34.885714285714286,9
15355,85403      135168  2,BF200300000135,34.885714285714286,9
15356,85403      135168  5,BF200300000135,34.885714285714286,9
15357,85403      135297  2,BF200300000135,34.885714285714286,9
15358,85403      135297  3,BF200300000135,34.885714285714286,9
15360,85403      135306  4,BF200300000135,34.885714285714286,9
15361,85403      135353  2,BF200300000135,34.885714285714286,9
15362,85403      135353  2,BF200300000135,34.885714285714286,9
15363,85403      135353  3,BF200300000135,34.885714285714286,9
15364,85403      135353  3,BF200300000135,34.885714285714286,9
15365,85403      135357  3,BF200300000135,34.885714285714286,9
15366,85403      135357  3,BF200300000135,34.885714285714286,9
15367,85403      135362  2,BF200300000135,34.885714285714286,9
15368,85403      135362  2,BF200300000135,34.885714285714286,9
15369,85403      135363  3,BF200300000135,34.885714285714286,9
15370,85403      135363  3,BF200300000135,34.885714285714286,8
15371,85403      135363  5,BF200300000135,34.885714285714286,9
15372,85403      135363  5,BF200300000135,34.885714285714286,9
15373,85403      135363  6,BF200300000135,34.885714285714286,9
15374,85403      135363  8,BF200300000135,34.885714285714286,9
15375,85403      135397  2,BF200300000135,34.885714285714286,9
15376,85403      135587  2,BF200300000135,34.885714285714286,9
15377,85403      135600  2,BF200300000135,34.885714285714286,9
15378,85403      135600  7,BF200300000135,34.885714285714286,9
15379,85403      135613  2,BF200300000135,34.885714285714286,9
15380,85403      135613  2,BF200300000135,34.885714285714286,9
15381,85403      135635  2,BF200300000135,34.885714285714286,9
15382,85403      136  7  2,BF200300000136,34.885714285714286,9
15384,85403      136 21  2,BF200300000136,34.885714285714286,9
15386,85403      136 42  2,BF200300000136,34.885714285714286,9
15388,85403      136111  3,BF200300000136,34.885714285714286,9
15389,85403      136111  3,BF200300000136,34.885714285714286,9
15390,85403      136144  2,BF200300000136,34.885714285714286,9
15391,85403      136144  6,BF200300000136,34.885714285714286,9
15394,85403      136302  2,BF200300000136,34.885714285714286,9
15395,85403      136304  2,BF200300000136,34.885714285714286,9
15396,85403      136375  2,BF200300000136,34.885714285714286,9
15398,85403      136375  2,BF200300000136,34.885714285714286,9
15399,85403      136380  2,BF200300000136,34.885714285714286,9
15400,85403      136380  2,BF200300000136,34.885714285714286,9
15401,85403      136391  2,BF200300000136,34.885714285714286,5
15402,85403      136401  2,BF200300000136,34.885714285714286,9
15404,85403      136406  2,BF200300000136,34.885714285714286,9
15405,85403      136429  2,BF200300000136,34.885714285714286,9
15406,85403      136539  2,BF200300000136,34.885714285714286,9
15407,85403      136539  2,BF200300000136,34.885714285714286,9
15408,85403      136539  3,BF200300000136,34.885714285714286,7
15409,85403      136599  2,BF200300000136,34.885714285714286,9
15411,85403      137  6  2,BF200300000137,34.885714285714286,9
15412,85403      137  6  3,BF200300000137,34.885714285714286,9
15413,85403      137  6  3,BF200300000137,34.885714285714286,7
15414,85403      137 51  3,BF200300000137,34.885714285714286,9
15415,85403      137 88  4,BF200300000137,34.885714285714286,9
15416,85403      137 88  4,BF200300000137,34.885714285714286,2
15417,85403      137 91  1,BF200300000137,34.885714285714286,9
15418,85403      137272  2,BF200300000137,34.885714285714286,9
15419,85403      137272  9,BF200300000137,34.885714285714286,9
15420,85403      137272  9,BF200300000137,34.885714285714286,9
15421,85403      137281  2,BF200300000137,34.885714285714286,9
15422,85403      137409  2,BF200300000137,34.885714285714286,9
15423,85403      137409  2,BF200300000137,34.885714285714286,9
15424,85403      137454  6,BF200300000137,34.885714285714286,9
15426,85403      137585  2,BF200300000137,34.885714285714286,9
15427,85403      137585  2,BF200300000137,34.885714285714286,9
15428,85403      137585  3,BF200300000137,34.885714285714286,9
15429,85403      137585  3,BF200300000137,34.885714285714286,9
15430,85403      137641  2,BF200300000137,34.885714285714286,9
15431,85403      137645  2,BF200300000137,34.885714285714286,9
15432,85403      138  8  2,BF200300000138,34.885714285714286,9
15433,85403      138  8  2,BF200300000138,34.885714285714286,9
15434,85403      138138  2,BF200300000138,34.885714285714286,9
15435,85403      138181  2,BF200300000138,34.885714285714286,9
15436,85403      138181  2,BF200300000138,34.885714285714286,3
15437,85403      138222  2,BF200300000138,34.885714285714286,9
15438,85403      138222  2,BF200300000138,34.885714285714286,9
15439,85403      138233  5,BF200300000138,34.885714285714286,9
15440,85403      138244  2,BF200300000138,34.885714285714286,9
15441,85403      138244  7,BF200300000138,34.885714285714286,9
15443,85403      138335  2,BF200300000138,34.885714285714286,9
15444,85403      138335  2,BF200300000138,34.885714285714286,7
15445,85403      138348  2,BF200300000138,34.885714285714286,9
15446,85403      138348  7,BF200300000138,34.885714285714286,9
15447,85403      138369  2,BF200300000138,34.885714285714286,9
15448,85403      138410  1,BF200300000138,34.885714285714286,9
15449,85403      138419  4,BF200300000138,34.885714285714286,7
15450,85403      138483  2,BF200300000138,34.885714285714286,9
15451,85403      138486  2,BF200300000138,34.885714285714286,9
15452,85403      138516  1,BF200300000138,34.885714285714286,9
15453,85403      138516  1,BF200300000138,34.885714285714286,9
15454,85403      138558  2,BF200300000138,34.885714285714286,9
15455,85403      138558  2,BF200300000138,34.885714285714286,5
15456,85403      138594  2,BF200300000138,34.885714285714286,9
15457,85403      138594  6,BF200300000138,34.885714285714286,9
15458,85403      138604  2,BF200300000138,34.885714285714286,9
15459,85403      139119  2,BF200300000139,34.885714285714286,9
15461,85403      139119  4,BF200300000139,34.885714285714286,9
15462,85403      139215 11,BF200300000139,34.885714285714286,9
15463,85403      139215 15,BF200300000139,34.885714285714286,9
15464,85403      139215 15,BF200300000139,34.885714285714286,9
15465,85403      139215 20,BF200300000139,34.885714285714286,9
15467,85403      139215 22,BF200300000139,34.885714285714286,9
15468,85403      139215 22,BF200300000139,34.885714285714286,9
15469,85403      139259  2,BF200300000139,34.885714285714286,9
15471,85403      139271  2,BF200300000139,34.885714285714286,9
15473,85403      139297  7,BF200300000139,34.885714285714286,9
15475,85403      139388  6,BF200300000139,34.885714285714286,9
15476,85403      139402  2,BF200300000139,34.885714285714286,9
15477,85403      139437  2,BF200300000139,34.885714285714286,9
15478,85403      139448  2,BF200300000139,34.885714285714286,9
15479,85403      139448  4,BF200300000139,34.885714285714286,9
15480,85403      139448  5,BF200300000139,34.885714285714286,9
15481,85403      139448  5,BF200300000139,34.885714285714286,6
15482,85403      140 80  8,BF200300000140,34.885714285714286,8
15483,85403      140193  2,BF200300000140,34.885714285714286,9
15484,85403      140193  6,BF200300000140,34.885714285714286,9
15486,85403      140230  2,BF200300000140,34.885714285714286,9
15487,85403      140235  2,BF200300000140,34.885714285714286,9
15488,85403      140235  2,BF200300000140,34.885714285714286,6
15489,85403      140247  2,BF200300000140,34.885714285714286,9
15490,85403      140247  3,BF200300000140,34.885714285714286,9
15491,85403      140297  2,BF200300000140,34.885714285714286,9
15492,85403      140307  2,BF200300000140,34.885714285714286,9
15493,85403      140307  2,BF200300000140,34.885714285714286,9
15494,85403      140307  2,BF200300000140,34.885714285714286,9
15495,85403      140317  2,BF200300000140,34.885714285714286,9
15496,85403      140392  2,BF200300000140,34.885714285714286,9
15498,85403      140424  2,BF200300000140,34.885714285714286,9
15499,85403      140464  2,BF200300000140,34.885714285714286,9
15500,85403      140504  4,BF200300000140,34.885714285714286,9
15501,85403      140504  4,BF200300000140,34.885714285714286,5
15502,85403      140505  3,BF200300000140,34.885714285714286,9
15503,85403      140505  7,BF200300000140,34.885714285714286,9
15504,85403      140548  2,BF200300000140,34.885714285714286,9
15506,85403      140615  2,BF200300000140,34.885714285714286,9
15507,85403      140615  2,BF200300000140,34.885714285714286,9
15508,85403      141 22  2,BF200300000141,34.885714285714286,9
15509,85403      141 82  2,BF200300000141,34.885714285714286,9
15510,85403      141230  2,BF200300000141,34.885714285714286,9
15511,85403      141344  2,BF200300000141,34.885714285714286,9
15512,85403      141377  2,BF200300000141,34.885714285714286,9
15513,85403      141384  2,BF200300000141,34.885714285714286,9
15514,85403      141400  2,BF200300000141,34.885714285714286,9
15515,85403      141467  2,BF200300000141,34.885714285714286,9
15516,85403      141504  2,BF200300000141,34.885714285714286,9
15517,85403      141524  2,BF200300000141,34.885714285714286,9
15519,85403      141601  2,BF200300000141,34.885714285714286,9
15520,85403      141601  2,BF200300000141,34.885714285714286,9
15521,85403      141615  2,BF200300000141,34.885714285714286,9
15522,85403      141627  2,BF200300000141,34.885714285714286,9
15523,85403      141630  2,BF200300000141,34.885714285714286,9
15524,85403      141630  2,BF200300000141,34.885714285714286,7
15525,85403      142  8  4,BF200300000142,34.885714285714286,9
15526,85403      142  8  4,BF200300000142,34.885714285714286,9
15527,85403      142 93  2,BF200300000142,34.885714285714286,9
15528,85403      142 93  3,BF200300000142,34.885714285714286,9
15529,85403      142 93  4,BF200300000142,34.885714285714286,9
15530,85403      142112  2,BF200300000142,34.885714285714286,9
15531,85403      142112  2,BF200300000142,34.885714285714286,9
15532,85403      142113  2,BF200300000142,34.885714285714286,9
15533,85403      142179  2,BF200300000142,34.885714285714286,9
15534,85403      142179  7,BF200300000142,34.885714285714286,9
15535,85403      142179  7,BF200300000142,34.885714285714286,9
15536,85403      142196  7,BF200300000142,34.885714285714286,9
15538,85403      142199  2,BF200300000142,34.885714285714286,9
15539,85403      142199  2,BF200300000142,34.885714285714286,9
15540,85403      142203  2,BF200300000142,34.885714285714286,9
15541,85403      142340  2,BF200300000142,34.885714285714286,9
15542,85403      142340  2,BF200300000142,34.885714285714286,9
15543,85403      142340  3,BF200300000142,34.885714285714286,9
15544,85403      142351  2,BF200300000142,34.885714285714286,9
15545,85403      142418  2,BF200300000142,34.885714285714286,9
15546,85403      142418  2,BF200300000142,34.885714285714286,3
15547,85403      142422  2,BF200300000142,34.885714285714286,9
15548,85403      142422  2,BF200300000142,34.885714285714286,9
15549,85403      142422 10,BF200300000142,34.885714285714286,9
15550,85403      142439  3,BF200300000142,34.885714285714286,9
15551,85403      142489  2,BF200300000142,34.885714285714286,9
15552,85403      142489  2,BF200300000142,34.885714285714286,9
15553,85403      142589  2,BF200300000142,34.885714285714286,9
15554,85403      142589  3,BF200300000142,34.885714285714286,9
15555,85403      142589  3,BF200300000142,34.885714285714286,8
15556,85403      142633  4,BF200300000142,34.885714285714286,9
15557,85403      143 95  2,BF200300000143,34.885714285714286,9
15558,85403      143105  2,BF200300000143,34.885714285714286,9
15559,85403      143216  2,BF200300000143,34.885714285714286,9
15560,85403      143244  2,BF200300000143,34.885714285714286,9
15562,85403      143337  2,BF200300000143,34.885714285714286,9
15563,85403      143337  2,BF200300000143,34.885714285714286,9
15565,85403      143353  1,BF200300000143,34.885714285714286,9
15566,85403      143353  1,BF200300000143,34.885714285714286,8
15567,85403      143358  3,BF200300000143,34.885714285714286,9
15568,85403      143358  3,BF200300000143,34.885714285714286,9
15569,85403      143642  9,BF200300000143,34.885714285714286,9
15570,85403      143642  9,BF200300000143,34.885714285714286,9
15571,85403      144 20  4,BF200300000144,34.885714285714286,9
15572,85403      144 20  7,BF200300000144,34.885714285714286,9
15573,85403      144 20  7,BF200300000144,34.885714285714286,9
15574,85403      144 22  2,BF200300000144,34.885714285714286,6
15575,85403      144 73  2,BF200300000144,34.885714285714286,9
15576,85403      144 73  2,BF200300000144,34.885714285714286,9
15577,85403      144256  2,BF200300000144,34.885714285714286,9
15578,85403      144256  2,BF200300000144,34.885714285714286,9
15579,85403      144256  7,BF200300000144,34.885714285714286,9
15580,85403      144256  7,BF200300000144,34.885714285714286,9
15581,85403      144274  2,BF200300000144,34.885714285714286,9
15582,85403      144274  2,BF200300000144,34.885714285714286,9
15583,85403      144274  3,BF200300000144,34.885714285714286,9
15586,85403      144334  2,BF200300000144,34.885714285714286,9
15587,85403      144334  2,BF200300000144,34.885714285714286,9
15588,85403      144334  5,BF200300000144,34.885714285714286,9
15589,85403      144338  2,BF200300000144,34.885714285714286,9
15590,85403      144338  2,BF200300000144,34.885714285714286,9
15591,85403      144338  3,BF200300000144,34.885714285714286,9
15592,85403      144338  3,BF200300000144,34.885714285714286,9
15593,85403      144346  2,BF200300000144,34.885714285714286,9
15594,85403      144363  2,BF200300000144,34.885714285714286,9
15595,85403      144363  2,BF200300000144,34.885714285714286,9
15596,85403      144363  3,BF200300000144,34.885714285714286,9
15597,85403      144363  4,BF200300000144,34.885714285714286,9
15598,85403      144363  4,BF200300000144,34.885714285714286,9
15599,85403      144363  5,BF200300000144,34.885714285714286,9
15600,85403      144375  2,BF200300000144,34.885714285714286,9
15601,85403      144423  6,BF200300000144,34.885714285714286,9
15602,85403      144423  6,BF200300000144,34.885714285714286,9
15603,85403      144452  2,BF200300000144,34.885714285714286,9
15604,85403      144452  3,BF200300000144,34.885714285714286,9
15605,85403      144500  2,BF200300000144,34.885714285714286,9
15606,85403      144500  2,BF200300000144,34.885714285714286,9
15607,85403      144502  2,BF200300000144,34.885714285714286,9
15608,85403      144516  3,BF200300000144,34.885714285714286,5
15609,85403      144516  9,BF200300000144,34.885714285714286,9
15610,85403      144516  9,BF200300000144,34.885714285714286,9
15611,85403      144520  2,BF200300000144,34.885714285714286,9
15612,85403      144520  4,BF200300000144,34.885714285714286,9
15613,85403      144554  9,BF200300000144,34.885714285714286,9
15614,85403      144573  4,BF200300000144,34.885714285714286,9
15615,85403      144573  4,BF200300000144,34.885714285714286,9
15616,85403      145 12  2,BF200300000145,34.885714285714286,9
15617,85403      145 38  2,BF200300000145,34.885714285714286,9
15618,85403      145 38  8,BF200300000145,34.885714285714286,9
15619,85403      145 71 10,BF200300000145,34.885714285714286,9
15620,85403      145 71 13,BF200300000145,34.885714285714286,9
15621,85403      145 71 13,BF200300000145,34.885714285714286,9
15622,85403      145 71 20,BF200300000145,34.885714285714286,9
15623,85403      145114  7,BF200300000145,34.885714285714286,9
15624,85403      145147  2,BF200300000145,34.885714285714286,9
15625,85403      145147  2,BF200300000145,34.885714285714286,8
15626,85403      145147 11,BF200300000145,34.885714285714286,9
15627,85403      145147 11,BF200300000145,34.885714285714286,9
15628,85403      145187  7,BF200300000145,34.885714285714286,9
15629,85403      145187 14,BF200300000145,34.885714285714286,9
15631,85403      145200  5,BF200300000145,34.885714285714286,9
15632,85403      145200  5,BF200300000145,34.885714285714286,9
15633,85403      145223  2,BF200300000145,34.885714285714286,9
15635,85403      145223 11,BF200300000145,34.885714285714286,9
15636,85403      145266  2,BF200300000145,34.885714285714286,9
15637,85403      145266  2,BF200300000145,34.885714285714286,9
15638,85403      145320  2,BF200300000145,34.885714285714286,9
15639,85403      145350 13,BF200300000145,34.885714285714286,9
15640,85403      145350 16,BF200300000145,34.885714285714286,9
15641,85403      145374  2,BF200300000145,34.885714285714286,9
15642,85403      145374  6,BF200300000145,34.885714285714286,9
15643,85403      145374  6,BF200300000145,34.885714285714286,9
15644,85403      145387  2,BF200300000145,34.885714285714286,9
15645,85403      145401  2,BF200300000145,34.885714285714286,9
15646,85403      145401  2,BF200300000145,34.885714285714286,9
15647,85403      145431  2,BF200300000145,34.885714285714286,9
15648,85403      145431  2,BF200300000145,34.885714285714286,9
15649,85403      145431  8,BF200300000145,34.885714285714286,9
15650,85403      145567  2,BF200300000145,34.885714285714286,9
15651,85403      145567  2,BF200300000145,34.885714285714286,6
15652,85403      145603 13,BF200300000145,34.885714285714286,9
15653,85403      145603 13,BF200300000145,34.885714285714286,6
15654,85403      145603 16,BF200300000145,34.885714285714286,9
15655,85403      145603 17,BF200300000145,34.885714285714286,9
15656,85403      145611  2,BF200300000145,34.885714285714286,9
15658,85403      145634  2,BF200300000145,34.885714285714286,9
15660,85403      145644  3,BF200300000145,34.885714285714286,9
15661,85403      145644 11,BF200300000145,34.885714285714286,9
15662,85403      145644 11,BF200300000145,34.885714285714286,9
15663,85403      145644 11,BF200300000145,34.885714285714286,3
15664,85403      145644 15,BF200300000145,34.885714285714286,9
15665,85403      145644 19,BF200300000145,34.885714285714286,9
15666,85403      145644 22,BF200300000145,34.885714285714286,9
15667,85403      145644 22,BF200300000145,34.885714285714286,9
15668,85403      145644 25,BF200300000145,34.885714285714286,9
15669,85403      145644 25,BF200300000145,34.885714285714286,9
15670,85403      146 65  4,BF200300000146,34.885714285714286,9
15671,85403      146 65  4,BF200300000146,34.885714285714286,9
15672,85403      146 70  2,BF200300000146,34.885714285714286,9
15673,85403      146 70  2,BF200300000146,34.885714285714286,9
15674,85403      146 77  2,BF200300000146,34.885714285714286,9
15678,85403      146110  4,BF200300000146,34.885714285714286,9
15679,85403      146140  2,BF200300000146,34.885714285714286,3
15680,85403      146143  2,BF200300000146,34.885714285714286,9
15681,85403      146143  3,BF200300000146,34.885714285714286,9
15682,85403      146145  2,BF200300000146,34.885714285714286,9
15683,85403      146149  2,BF200300000146,34.885714285714286,9
15685,85403      146202  2,BF200300000146,34.885714285714286,9
15688,85403      146212  4,BF200300000146,34.885714285714286,9
15690,85403      146224  5,BF200300000146,34.885714285714286,9
15691,85403      146224  5,BF200300000146,34.885714285714286,9
15693,85403      146279  1,BF200300000146,34.885714285714286,2
15695,85403      146310  2,BF200300000146,34.885714285714286,9
15696,85403      146310  2,BF200300000146,34.885714285714286,2
15697,85403      146405  3,BF200300000146,34.885714285714286,9
15698,85403      146405  3,BF200300000146,34.885714285714286,9
15699,85403      146405 11,BF200300000146,34.885714285714286,9
15700,85403      146432  3,BF200300000146,34.885714285714286,9
15701,85403      146482  3,BF200300000146,34.885714285714286,9
15702,85403      146594  5,BF200300000146,34.885714285714286,9
15703,85403      146612  3,BF200300000146,34.885714285714286,9
15704,85403      146639  8,BF200300000146,34.885714285714286,9
15705,85403      147121  2,BF200300000147,34.885714285714286,9
15706,85403      147130  2,BF200300000147,34.885714285714286,9
15707,85403      147130  2,BF200300000147,34.885714285714286,9
15708,85403      147154  2,BF200300000147,34.885714285714286,9
15710,85403      147173  5,BF200300000147,34.885714285714286,9
15711,85403      147200  2,BF200300000147,34.885714285714286,9
15712,85403      147200  3,BF200300000147,34.885714285714286,9
15713,85403      147200  3,BF200300000147,34.885714285714286,5
15714,85403      147200  4,BF200300000147,34.885714285714286,9
15715,85403      147235  2,BF200300000147,34.885714285714286,9
15716,85403      147249  6,BF200300000147,34.885714285714286,9
15717,85403      147316  2,BF200300000147,34.885714285714286,9
15718,85403      147422  2,BF200300000147,34.885714285714286,9
15719,85403      147422  2,BF200300000147,34.885714285714286,9
15720,85403      147471  2,BF200300000147,34.885714285714286,9
15721,85403      147520  5,BF200300000147,34.885714285714286,9
15722,85403      147520  5,BF200300000147,34.885714285714286,9
15723,85403      147520 10,BF200300000147,34.885714285714286,9
15724,85403      147520 10,BF200300000147,34.885714285714286,9
15725,85403      147538  2,BF200300000147,34.885714285714286,9
15726,85403      147614  2,BF200300000147,34.885714285714286,9
15727,85403      147624  2,BF200300000147,34.885714285714286,9
15729,85403      148 62  2,BF200300000148,34.885714285714286,9
15730,85403      148250  2,BF200300000148,34.885714285714286,9
15731,85403      148250  2,BF200300000148,34.885714285714286,9
15732,85403      148420  2,BF200300000148,34.885714285714286,9
15733,85403      148420  2,BF200300000148,34.885714285714286,9
15734,85403      148468  2,BF200300000148,34.885714285714286,9
15736,85403      148586  2,BF200300000148,34.885714285714286,9
15737,85403      148654  2,BF200300000148,34.885714285714286,9
15738,85403      149 18  2,BF200300000149,34.885714285714286,9
15739,85403      149 41  2,BF200300000149,34.885714285714286,9
15740,85403      149 41  2,BF200300000149,34.885714285714286,9
15741,85403      149 43  2,BF200300000149,34.885714285714286,9
15743,85403      149 95  2,BF200300000149,34.885714285714286,9
15744,85403      149181  2,BF200300000149,34.885714285714286,9
15745,85403      149181  2,BF200300000149,34.885714285714286,9
15746,85403      149249  2,BF200300000149,34.885714285714286,9
15747,85403      149256  1,BF200300000149,34.885714285714286,9
15749,85403      149260  2,BF200300000149,34.885714285714286,6
15750,85403      149285  2,BF200300000149,34.885714285714286,9
15751,85403      149285  4,BF200300000149,34.885714285714286,9
15752,85403      149286  2,BF200300000149,34.885714285714286,9
15754,85403      149400  2,BF200300000149,34.885714285714286,9
15755,85403      149423  1,BF200300000149,34.885714285714286,9
15756,85403      149525  2,BF200300000149,34.885714285714286,9
15758,85403      149647  8,BF200300000149,34.885714285714286,9
15760,85403      150 49  2,BF200300000150,34.885714285714286,9
15761,85403      150 49  2,BF200300000150,34.885714285714286,9
15762,85403      150 59  2,BF200300000150,34.885714285714286,8
15763,85403      150135  2,BF200300000150,34.885714285714286,9
15764,85403      150173  2,BF200300000150,34.885714285714286,9
15765,85403      150173  2,BF200300000150,34.885714285714286,9
15766,85403      150195  1,BF200300000150,34.885714285714286,9
15767,85403      150209  2,BF200300000150,34.885714285714286,9
15768,85403      150295  1,BF200300000150,34.885714285714286,9
15769,85403      150389  2,BF200300000150,34.885714285714286,9
15770,85403      150389  2,BF200300000150,34.885714285714286,9
15772,85403      150481  2,BF200300000150,34.885714285714286,9
15773,85403      150553  2,BF200300000150,34.885714285714286,9
15774,85403      150553  2,BF200300000150,34.885714285714286,9
15775,85403      150567  2,BF200300000150,34.885714285714286,9
15776,85403      150578  2,BF200300000150,34.885714285714286,9
15778,85403      150585  2,BF200300000150,34.885714285714286,9
15779,85403      150585  2,BF200300000150,34.885714285714286,9
15780,85403      150591  2,BF200300000150,34.885714285714286,9
15781,85403      151  3  2,BF200300000151,34.885714285714286,9
15782,85403      151 64  2,BF200300000151,34.885714285714286,9
15783,85403      151 64  2,BF200300000151,34.885714285714286,9
15784,85403      151107  2,BF200300000151,34.885714285714286,9
15786,85403      151133  1,BF200300000151,34.885714285714286,9
15787,85403      151139  2,BF200300000151,34.885714285714286,9
15788,85403      151139  3,BF200300000151,34.885714285714286,9
15792,85403      151145  1,BF200300000151,34.885714285714286,9
15793,85403      151209  2,BF200300000151,34.885714285714286,9
15795,85403      151209  3,BF200300000151,34.885714285714286,9
15796,85403      151286  2,BF200300000151,34.885714285714286,9
15797,85403      151289  2,BF200300000151,34.885714285714286,9
15798,85403      151292  2,BF200300000151,34.885714285714286,9
15800,85403      151301  2,BF200300000151,34.885714285714286,9
15801,85403      151301  2,BF200300000151,34.885714285714286,9
15802,85403      151446  2,BF200300000151,34.885714285714286,9
15803,85403      151446  3,BF200300000151,34.885714285714286,9
15805,85403      151451  4,BF200300000151,34.885714285714286,9
15806,85403      151451 10,BF200300000151,34.885714285714286,9
15807,85403      151451 10,BF200300000151,34.885714285714286,9
15808,85403      151458  2,BF200300000151,34.885714285714286,9
15810,85403      151466  2,BF200300000151,34.885714285714286,9
15812,85403      151488  2,BF200300000151,34.885714285714286,9
15814,85403      151503  2,BF200300000151,34.885714285714286,9
15815,85403      151503  2,BF200300000151,34.885714285714286,9
15816,85403      151505  1,BF200300000151,34.885714285714286,9
